success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,image-keyboard-response,96,544632,0.0-7.0-0.0-0.18,26,Study 26,Session 26,NA,3063,img/testing_events/Bc/Test_Bc_Event_8.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,97,546032,0.0-7.0-0.0-0.19,26,Study 26,Session 26,NA,1399,img/testing_events/Bc/Test_Bc_Event_14.jpg,e,response,e,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,98,547688,0.0-7.0-0.0-0.20,26,Study 26,Session 26,NA,1655,img/testing_events/Bc/Test_Bc_Event_13.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,99,552280,0.0-7.0-0.0-0.21,26,Study 26,Session 26,NA,4591,img/testing_events/Bc/Test_Bc_Event_4.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,100,554440,0.0-7.0-0.0-0.22,26,Study 26,Session 26,NA,2158,img/testing_events/Bc/Test_Bc_Event_9.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,101,556624,0.0-7.0-0.0-0.23,26,Study 26,Session 26,NA,2183,img/testing_events/Bc/Test_Bc_Event_18.jpg,e,response,e,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,102,565840,0.0-7.0-1.0-0.0,26,Study 26,Session 26,NA,9215,img/testing_events/Ab/Test_Ab_Event_6.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,103,567344,0.0-7.0-1.0-0.1,26,Study 26,Session 26,NA,1503,img/testing_events/Ab/Test_Ab_Event_21.jpg,u,response,e,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,104,568408,0.0-7.0-1.0-0.2,26,Study 26,Session 26,NA,1064,img/testing_events/Ab/Test_Ab_Event_17.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,105,569488,0.0-7.0-1.0-0.3,26,Study 26,Session 26,NA,1080,img/testing_events/Ab/Test_Ab_Event_19.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,106,571656,0.0-7.0-1.0-0.4,26,Study 26,Session 26,NA,2168,img/testing_events/Ab/Test_Ab_Event_10.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,107,572976,0.0-7.0-1.0-0.5,26,Study 26,Session 26,NA,1320,img/testing_events/Ab/Test_Ab_Event_13.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,108,574888,0.0-7.0-1.0-0.6,26,Study 26,Session 26,NA,1911,img/testing_events/Ab/Test_Ab_Event_24.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,109,576456,0.0-7.0-1.0-0.7,26,Study 26,Session 26,NA,1568,img/testing_events/Ab/Test_Ab_Event_3.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,110,584200,0.0-7.0-1.0-0.8,26,Study 26,Session 26,NA,7743,img/testing_events/Ab/Test_Ab_Event_7.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,111,587080,0.0-7.0-1.0-0.9,26,Study 26,Session 26,NA,2880,img/testing_events/Ab/Test_Ab_Event_5.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,112,588616,0.0-7.0-1.0-0.10,26,Study 26,Session 26,NA,1536,img/testing_events/Ab/Test_Ab_Event_23.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,113,597920,0.0-7.0-1.0-0.11,26,Study 26,Session 26,NA,9304,img/testing_events/Ab/Test_Ab_Event_1.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,114,599696,0.0-7.0-1.0-0.12,26,Study 26,Session 26,NA,1775,img/testing_events/Ab/Test_Ab_Event_15.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,115,608841,0.0-7.0-1.0-0.13,26,Study 26,Session 26,NA,9144,img/testing_events/Ab/Test_Ab_Event_9.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,116,612768,0.0-7.0-1.0-0.14,26,Study 26,Session 26,NA,3928,img/testing_events/Ab/Test_Ab_Event_2.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,117,620457,0.0-7.0-1.0-0.15,26,Study 26,Session 26,NA,7688,img/testing_events/Ab/Test_Ab_Event_4.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,118,623288,0.0-7.0-1.0-0.16,26,Study 26,Session 26,NA,2831,img/testing_events/Ab/Test_Ab_Event_20.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,119,624792,0.0-7.0-1.0-0.17,26,Study 26,Session 26,NA,1503,img/testing_events/Ab/Test_Ab_Event_11.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,120,625948,0.0-7.0-1.0-0.18,26,Study 26,Session 26,NA,1156,img/testing_events/Ab/Test_Ab_Event_16.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,121,633961,0.0-7.0-1.0-0.19,26,Study 26,Session 26,NA,8011,img/testing_events/Ab/Test_Ab_Event_12.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,122,639096,0.0-7.0-1.0-0.20,26,Study 26,Session 26,NA,5135,img/testing_events/Ab/Test_Ab_Event_18.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,123,641761,0.0-7.0-1.0-0.21,26,Study 26,Session 26,NA,2662,img/testing_events/Ab/Test_Ab_Event_22.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,124,644009,0.0-7.0-1.0-0.22,26,Study 26,Session 26,NA,2248,img/testing_events/Ab/Test_Ab_Event_8.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,125,646144,0.0-7.0-1.0-0.23,26,Study 26,Session 26,NA,2136,img/testing_events/Ab/Test_Ab_Event_14.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,126,652344,0.0-7.0-2.0-0.0,26,Study 26,Session 26,NA,6199,img/testing_events/Ba/Test_Ba_Event_11.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,127,653632,0.0-7.0-2.0-0.1,26,Study 26,Session 26,NA,1287,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,128,654657,0.0-7.0-2.0-0.2,26,Study 26,Session 26,NA,1023,img/testing_events/Ba/Test_Ba_Event_15.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,129,655808,0.0-7.0-2.0-0.3,26,Study 26,Session 26,NA,1151,img/testing_events/Ba/Test_Ba_Event_23.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,130,658080,0.0-7.0-2.0-0.4,26,Study 26,Session 26,NA,2270,img/testing_events/Ba/Test_Ba_Event_5.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,131,663232,0.0-7.0-2.0-0.5,26,Study 26,Session 26,NA,5151,img/testing_events/Ba/Test_Ba_Event_16.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,132,664777,0.0-7.0-2.0-0.6,26,Study 26,Session 26,NA,1544,img/testing_events/Ba/Test_Ba_Event_21.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,133,669144,0.0-7.0-2.0-0.7,26,Study 26,Session 26,NA,4368,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,u,NA,TRUE,Ba
