success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,html-keyboard-response,28,103833,0.0-5.0-2.7,13,Study 13,Session 13,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,6000,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,29,104335,0.0-5.0-0.8,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,30,110351,0.0-5.0-1.8,13,Study 13,Session 13,NA,null,img/encoding_events/Event_23.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,31,110358,0.0-5.0-2.8,13,Study 13,Session 13,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,32,110872,0.0-5.0-0.9,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,33,116879,0.0-5.0-1.9,13,Study 13,Session 13,NA,null,img/encoding_events/Event_15.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,34,116885,0.0-5.0-2.9,13,Study 13,Session 13,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,35,117393,0.0-5.0-0.10,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,36,123410,0.0-5.0-1.10,13,Study 13,Session 13,NA,null,img/encoding_events/Event_22.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,37,123417,0.0-5.0-2.10,13,Study 13,Session 13,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,38,123923,0.0-5.0-0.11,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,39,129934,0.0-5.0-1.11,13,Study 13,Session 13,NA,null,img/encoding_events/Event_7.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,40,132468,0.0-5.0-2.11,13,Study 13,Session 13,NA,2531,Please press the <strong><u>a</u></strong> key to continue,a,response,a,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,41,132975,0.0-5.0-0.12,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,42,138991,0.0-5.0-1.12,13,Study 13,Session 13,NA,null,img/encoding_events/Event_5.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,43,138995,0.0-5.0-2.12,13,Study 13,Session 13,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,44,139497,0.0-5.0-0.13,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,45,145501,0.0-5.0-1.13,13,Study 13,Session 13,NA,null,img/encoding_events/Event_10.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,46,145508,0.0-5.0-2.13,13,Study 13,Session 13,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,47,146017,0.0-5.0-0.14,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,48,152027,0.0-5.0-1.14,13,Study 13,Session 13,NA,null,img/encoding_events/Event_16.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,49,152035,0.0-5.0-2.14,13,Study 13,Session 13,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,50,152549,0.0-5.0-0.15,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,51,158555,0.0-5.0-1.15,13,Study 13,Session 13,NA,null,img/encoding_events/Event_1.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,52,163151,0.0-5.0-2.15,13,Study 13,Session 13,NA,4594,Please press the <strong><u>d</u></strong> key to continue,d,response,d,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,53,163665,0.0-5.0-0.16,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,54,169676,0.0-5.0-1.16,13,Study 13,Session 13,NA,null,img/encoding_events/Event_18.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,55,169681,0.0-5.0-2.16,13,Study 13,Session 13,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,56,170186,0.0-5.0-0.17,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,57,176191,0.0-5.0-1.17,13,Study 13,Session 13,NA,null,img/encoding_events/Event_11.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,58,176198,0.0-5.0-2.17,13,Study 13,Session 13,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,59,176706,0.0-5.0-0.18,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,60,182713,0.0-5.0-1.18,13,Study 13,Session 13,NA,null,img/encoding_events/Event_9.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,61,182719,0.0-5.0-2.18,13,Study 13,Session 13,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,62,183235,0.0-5.0-0.19,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,63,189239,0.0-5.0-1.19,13,Study 13,Session 13,NA,null,img/encoding_events/Event_8.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,64,190820,0.0-5.0-2.19,13,Study 13,Session 13,NA,1578,Please press the <strong><u>k</u></strong> key to continue,k,response,k,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,65,191336,0.0-5.0-0.20,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,66,197348,0.0-5.0-1.20,13,Study 13,Session 13,NA,null,img/encoding_events/Event_24.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,67,197361,0.0-5.0-2.20,13,Study 13,Session 13,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,68,197865,0.0-5.0-0.21,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,69,203868,0.0-5.0-1.21,13,Study 13,Session 13,NA,null,img/encoding_events/Event_21.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,70,203876,0.0-5.0-2.21,13,Study 13,Session 13,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,71,204379,0.0-5.0-0.22,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,72,210393,0.0-5.0-1.22,13,Study 13,Session 13,NA,null,img/encoding_events/Event_2.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,73,210400,0.0-5.0-2.22,13,Study 13,Session 13,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,74,210912,0.0-5.0-0.23,13,Study 13,Session 13,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,75,216919,0.0-5.0-1.23,13,Study 13,Session 13,NA,null,img/encoding_events/Event_4.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,76,218666,0.0-5.0-2.23,13,Study 13,Session 13,NA,1745,Please press the <strong><u>f</u></strong> key to continue,f,response,f,6000,TRUE,NA
NA,NA,NA,NA,NA,instructions,77,291107,0.0-6.0,13,Study 13,Session 13,"[{""page_index"":0,""viewing_time"":1660},{""page_index"":1,""viewing_time"":4713},{""page_index"":2,""viewing_time"":10471},{""page_index"":3,""viewing_time"":14304},{""page_index"":4,""viewing_time"":6009},{""page_index"":5,""viewing_time"":32268},{""page_index"":6,""viewing_time"":3016}]",72439,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,78,296799,0.0-7.0-0.0-0.0,13,Study 13,Session 13,NA,3177,img/testing_events/Ab/Test_Ab_Event_15.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,79,301751,0.0-7.0-0.0-0.1,13,Study 13,Session 13,NA,4949,img/testing_events/Ab/Test_Ab_Event_14.jpg,e,response,u,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,80,309768,0.0-7.0-0.0-0.2,13,Study 13,Session 13,NA,8026,img/testing_events/Ab/Test_Ab_Event_7.jpg,u,response,c,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,81,316546,0.0-7.0-0.0-0.3,13,Study 13,Session 13,NA,6774,img/testing_events/Ab/Test_Ab_Event_18.jpg,e,response,u,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,82,321519,0.0-7.0-0.0-0.4,13,Study 13,Session 13,NA,4970,img/testing_events/Ab/Test_Ab_Event_2.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,83,328289,0.0-7.0-0.0-0.5,13,Study 13,Session 13,NA,6768,img/testing_events/Ab/Test_Ab_Event_8.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,84,331199,0.0-7.0-0.0-0.6,13,Study 13,Session 13,NA,2907,img/testing_events/Ab/Test_Ab_Event_24.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,85,333992,0.0-7.0-0.0-0.7,13,Study 13,Session 13,NA,2790,img/testing_events/Ab/Test_Ab_Event_3.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,86,336787,0.0-7.0-0.0-0.8,13,Study 13,Session 13,NA,2792,img/testing_events/Ab/Test_Ab_Event_23.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,87,338936,0.0-7.0-0.0-0.9,13,Study 13,Session 13,NA,2146,img/testing_events/Ab/Test_Ab_Event_5.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,88,344714,0.0-7.0-0.0-0.10,13,Study 13,Session 13,NA,5775,img/testing_events/Ab/Test_Ab_Event_13.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,89,347842,0.0-7.0-0.0-0.11,13,Study 13,Session 13,NA,3125,img/testing_events/Ab/Test_Ab_Event_10.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,90,350629,0.0-7.0-0.0-0.12,13,Study 13,Session 13,NA,2784,img/testing_events/Ab/Test_Ab_Event_9.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,91,358550,0.0-7.0-0.0-0.13,13,Study 13,Session 13,NA,7917,img/testing_events/Ab/Test_Ab_Event_20.jpg,u,response,n,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,92,363345,0.0-7.0-0.0-0.14,13,Study 13,Session 13,NA,4792,img/testing_events/Ab/Test_Ab_Event_21.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,93,370044,0.0-7.0-0.0-0.15,13,Study 13,Session 13,NA,6686,img/testing_events/Ab/Test_Ab_Event_4.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,94,375086,0.0-7.0-0.0-0.16,13,Study 13,Session 13,NA,5040,img/testing_events/Ab/Test_Ab_Event_17.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,95,377303,0.0-7.0-0.0-0.17,13,Study 13,Session 13,NA,2213,img/testing_events/Ab/Test_Ab_Event_1.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,96,379081,0.0-7.0-0.0-0.18,13,Study 13,Session 13,NA,1775,img/testing_events/Ab/Test_Ab_Event_11.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,97,384311,0.0-7.0-0.0-0.19,13,Study 13,Session 13,NA,5227,img/testing_events/Ab/Test_Ab_Event_22.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,98,387792,0.0-7.0-0.0-0.20,13,Study 13,Session 13,NA,3478,img/testing_events/Ab/Test_Ab_Event_12.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,99,390007,0.0-7.0-0.0-0.21,13,Study 13,Session 13,NA,2212,img/testing_events/Ab/Test_Ab_Event_6.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,100,392822,0.0-7.0-0.0-0.22,13,Study 13,Session 13,NA,2812,img/testing_events/Ab/Test_Ab_Event_16.jpg,c,response,n,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,101,398206,0.0-7.0-0.0-0.23,13,Study 13,Session 13,NA,5380,img/testing_events/Ab/Test_Ab_Event_19.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,102,405698,0.0-7.0-1.0-0.0,13,Study 13,Session 13,NA,7490,img/testing_events/Ca/Test_Ca_Event_5.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,103,408305,0.0-7.0-1.0-0.1,13,Study 13,Session 13,NA,2604,img/testing_events/Ca/Test_Ca_Event_21.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,104,412244,0.0-7.0-1.0-0.2,13,Study 13,Session 13,NA,3935,img/testing_events/Ca/Test_Ca_Event_14.jpg,e,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,105,418067,0.0-7.0-1.0-0.3,13,Study 13,Session 13,NA,5820,img/testing_events/Ca/Test_Ca_Event_23.jpg,u,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,106,423213,0.0-7.0-1.0-0.4,13,Study 13,Session 13,NA,5144,img/testing_events/Ca/Test_Ca_Event_20.jpg,c,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,107,429458,0.0-7.0-1.0-0.5,13,Study 13,Session 13,NA,6241,img/testing_events/Ca/Test_Ca_Event_22.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,108,431855,0.0-7.0-1.0-0.6,13,Study 13,Session 13,NA,2399,img/testing_events/Ca/Test_Ca_Event_3.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,109,433173,0.0-7.0-1.0-0.7,13,Study 13,Session 13,NA,1315,img/testing_events/Ca/Test_Ca_Event_12.jpg,e,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,110,438458,0.0-7.0-1.0-0.8,13,Study 13,Session 13,NA,5282,img/testing_events/Ca/Test_Ca_Event_11.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,111,442894,0.0-7.0-1.0-0.9,13,Study 13,Session 13,NA,4433,img/testing_events/Ca/Test_Ca_Event_1.jpg,c,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,112,445688,0.0-7.0-1.0-0.10,13,Study 13,Session 13,NA,2791,img/testing_events/Ca/Test_Ca_Event_9.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,113,449766,0.0-7.0-1.0-0.11,13,Study 13,Session 13,NA,4076,img/testing_events/Ca/Test_Ca_Event_24.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,114,454038,0.0-7.0-1.0-0.12,13,Study 13,Session 13,NA,4269,img/testing_events/Ca/Test_Ca_Event_7.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,115,459880,0.0-7.0-1.0-0.13,13,Study 13,Session 13,NA,5839,img/testing_events/Ca/Test_Ca_Event_8.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,116,464054,0.0-7.0-1.0-0.14,13,Study 13,Session 13,NA,4171,img/testing_events/Ca/Test_Ca_Event_19.jpg,u,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,117,467760,0.0-7.0-1.0-0.15,13,Study 13,Session 13,NA,3703,img/testing_events/Ca/Test_Ca_Event_2.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,118,474759,0.0-7.0-1.0-0.16,13,Study 13,Session 13,NA,6997,img/testing_events/Ca/Test_Ca_Event_17.jpg,u,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,119,479834,0.0-7.0-1.0-0.17,13,Study 13,Session 13,NA,5073,img/testing_events/Ca/Test_Ca_Event_6.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,120,482513,0.0-7.0-1.0-0.18,13,Study 13,Session 13,NA,2676,img/testing_events/Ca/Test_Ca_Event_10.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,121,486311,0.0-7.0-1.0-0.19,13,Study 13,Session 13,NA,3795,img/testing_events/Ca/Test_Ca_Event_4.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,122,487696,0.0-7.0-1.0-0.20,13,Study 13,Session 13,NA,1382,img/testing_events/Ca/Test_Ca_Event_15.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,123,490815,0.0-7.0-1.0-0.21,13,Study 13,Session 13,NA,3116,img/testing_events/Ca/Test_Ca_Event_13.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,124,494182,0.0-7.0-1.0-0.22,13,Study 13,Session 13,NA,3358,img/testing_events/Ca/Test_Ca_Event_18.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,125,497043,0.0-7.0-1.0-0.23,13,Study 13,Session 13,NA,2859,img/testing_events/Ca/Test_Ca_Event_16.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,126,499494,0.0-7.0-2.0-0.0,13,Study 13,Session 13,NA,2448,img/testing_events/Ac/Test_Ac_Event_4.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,127,500999,0.0-7.0-2.0-0.1,13,Study 13,Session 13,NA,1503,img/testing_events/Ac/Test_Ac_Event_5.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,128,502425,0.0-7.0-2.0-0.2,13,Study 13,Session 13,NA,1422,img/testing_events/Ac/Test_Ac_Event_15.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,129,504477,0.0-7.0-2.0-0.3,13,Study 13,Session 13,NA,2049,img/testing_events/Ac/Test_Ac_Event_13.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,130,507941,0.0-7.0-2.0-0.4,13,Study 13,Session 13,NA,3460,img/testing_events/Ac/Test_Ac_Event_23.jpg,c,response,n,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,131,509239,0.0-7.0-2.0-0.5,13,Study 13,Session 13,NA,1296,img/testing_events/Ac/Test_Ac_Event_11.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,132,511117,0.0-7.0-2.0-0.6,13,Study 13,Session 13,NA,1875,img/testing_events/Ac/Test_Ac_Event_10.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,133,518124,0.0-7.0-2.0-0.7,13,Study 13,Session 13,NA,7005,img/testing_events/Ac/Test_Ac_Event_3.jpg,n,response,n,NA,TRUE,Ac
