success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,image-keyboard-response,134,619604,0.0-7.0-2.0-0.8,55,Study 55,Session 55,NA,3758,img/testing_events/Ba/Test_Ba_Event_20.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,135,625308,0.0-7.0-2.0-0.9,55,Study 55,Session 55,NA,5703,img/testing_events/Ba/Test_Ba_Event_6.jpg,c,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,136,626543,0.0-7.0-2.0-0.10,55,Study 55,Session 55,NA,1233,img/testing_events/Ba/Test_Ba_Event_3.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,137,629660,0.0-7.0-2.0-0.11,55,Study 55,Session 55,NA,3116,img/testing_events/Ba/Test_Ba_Event_22.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,138,631753,0.0-7.0-2.0-0.12,55,Study 55,Session 55,NA,2092,img/testing_events/Ba/Test_Ba_Event_18.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,139,636998,0.0-7.0-2.0-0.13,55,Study 55,Session 55,NA,5245,img/testing_events/Ba/Test_Ba_Event_2.jpg,c,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,140,640145,0.0-7.0-2.0-0.14,55,Study 55,Session 55,NA,3145,img/testing_events/Ba/Test_Ba_Event_14.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,141,641917,0.0-7.0-2.0-0.15,55,Study 55,Session 55,NA,1771,img/testing_events/Ba/Test_Ba_Event_17.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,142,644070,0.0-7.0-2.0-0.16,55,Study 55,Session 55,NA,2152,img/testing_events/Ba/Test_Ba_Event_12.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,143,647985,0.0-7.0-2.0-0.17,55,Study 55,Session 55,NA,3914,img/testing_events/Ba/Test_Ba_Event_11.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,144,650872,0.0-7.0-2.0-0.18,55,Study 55,Session 55,NA,2886,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,145,652282,0.0-7.0-2.0-0.19,55,Study 55,Session 55,NA,1408,img/testing_events/Ba/Test_Ba_Event_13.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,146,656693,0.0-7.0-2.0-0.20,55,Study 55,Session 55,NA,4410,img/testing_events/Ba/Test_Ba_Event_8.jpg,e,response,u,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,147,662251,0.0-7.0-2.0-0.21,55,Study 55,Session 55,NA,5556,img/testing_events/Ba/Test_Ba_Event_10.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,148,664864,0.0-7.0-2.0-0.22,55,Study 55,Session 55,NA,2612,img/testing_events/Ba/Test_Ba_Event_4.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,149,668149,0.0-7.0-2.0-0.23,55,Study 55,Session 55,NA,3284,img/testing_events/Ba/Test_Ba_Event_9.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,150,676487,0.0-7.0-3.0-0.0,55,Study 55,Session 55,NA,8336,img/testing_events/Cb/Test_Cb_Event_21.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,151,680552,0.0-7.0-3.0-0.1,55,Study 55,Session 55,NA,4064,img/testing_events/Cb/Test_Cb_Event_2.jpg,n,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,152,687978,0.0-7.0-3.0-0.2,55,Study 55,Session 55,NA,7425,img/testing_events/Cb/Test_Cb_Event_12.jpg,c,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,153,693544,0.0-7.0-3.0-0.3,55,Study 55,Session 55,NA,5564,img/testing_events/Cb/Test_Cb_Event_24.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,154,697720,0.0-7.0-3.0-0.4,55,Study 55,Session 55,NA,4175,img/testing_events/Cb/Test_Cb_Event_6.jpg,e,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,155,700851,0.0-7.0-3.0-0.5,55,Study 55,Session 55,NA,3131,img/testing_events/Cb/Test_Cb_Event_7.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,156,705045,0.0-7.0-3.0-0.6,55,Study 55,Session 55,NA,4193,img/testing_events/Cb/Test_Cb_Event_22.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,157,707712,0.0-7.0-3.0-0.7,55,Study 55,Session 55,NA,2666,img/testing_events/Cb/Test_Cb_Event_17.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,158,709960,0.0-7.0-3.0-0.8,55,Study 55,Session 55,NA,2247,img/testing_events/Cb/Test_Cb_Event_8.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,159,716062,0.0-7.0-3.0-0.9,55,Study 55,Session 55,NA,6101,img/testing_events/Cb/Test_Cb_Event_11.jpg,c,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,160,720551,0.0-7.0-3.0-0.10,55,Study 55,Session 55,NA,4488,img/testing_events/Cb/Test_Cb_Event_13.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,161,724276,0.0-7.0-3.0-0.11,55,Study 55,Session 55,NA,3724,img/testing_events/Cb/Test_Cb_Event_14.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,162,725735,0.0-7.0-3.0-0.12,55,Study 55,Session 55,NA,1459,img/testing_events/Cb/Test_Cb_Event_16.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,163,732509,0.0-7.0-3.0-0.13,55,Study 55,Session 55,NA,6773,img/testing_events/Cb/Test_Cb_Event_10.jpg,u,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,164,734411,0.0-7.0-3.0-0.14,55,Study 55,Session 55,NA,1901,img/testing_events/Cb/Test_Cb_Event_5.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,165,736636,0.0-7.0-3.0-0.15,55,Study 55,Session 55,NA,2224,img/testing_events/Cb/Test_Cb_Event_18.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,166,740366,0.0-7.0-3.0-0.16,55,Study 55,Session 55,NA,3729,img/testing_events/Cb/Test_Cb_Event_23.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,167,746813,0.0-7.0-3.0-0.17,55,Study 55,Session 55,NA,6446,img/testing_events/Cb/Test_Cb_Event_4.jpg,u,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,168,748057,0.0-7.0-3.0-0.18,55,Study 55,Session 55,NA,1242,img/testing_events/Cb/Test_Cb_Event_20.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,169,749494,0.0-7.0-3.0-0.19,55,Study 55,Session 55,NA,1435,img/testing_events/Cb/Test_Cb_Event_19.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,170,751191,0.0-7.0-3.0-0.20,55,Study 55,Session 55,NA,1696,img/testing_events/Cb/Test_Cb_Event_3.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,171,753703,0.0-7.0-3.0-0.21,55,Study 55,Session 55,NA,2510,img/testing_events/Cb/Test_Cb_Event_15.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,172,757189,0.0-7.0-3.0-0.22,55,Study 55,Session 55,NA,3485,img/testing_events/Cb/Test_Cb_Event_1.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,173,760032,0.0-7.0-3.0-0.23,55,Study 55,Session 55,NA,2842,img/testing_events/Cb/Test_Cb_Event_9.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,174,769006,0.0-7.0-4.0-0.0,55,Study 55,Session 55,NA,8973,img/testing_events/Ac/Test_Ac_Event_4.jpg,n,response,e,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,175,774171,0.0-7.0-4.0-0.1,55,Study 55,Session 55,NA,5163,img/testing_events/Ac/Test_Ac_Event_9.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,176,779539,0.0-7.0-4.0-0.2,55,Study 55,Session 55,NA,5367,img/testing_events/Ac/Test_Ac_Event_18.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,177,782868,0.0-7.0-4.0-0.3,55,Study 55,Session 55,NA,3328,img/testing_events/Ac/Test_Ac_Event_12.jpg,u,response,e,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,178,785810,0.0-7.0-4.0-0.4,55,Study 55,Session 55,NA,2941,img/testing_events/Ac/Test_Ac_Event_23.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,179,789177,0.0-7.0-4.0-0.5,55,Study 55,Session 55,NA,3365,img/testing_events/Ac/Test_Ac_Event_21.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,180,791850,0.0-7.0-4.0-0.6,55,Study 55,Session 55,NA,2672,img/testing_events/Ac/Test_Ac_Event_17.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,181,793633,0.0-7.0-4.0-0.7,55,Study 55,Session 55,NA,1782,img/testing_events/Ac/Test_Ac_Event_20.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,182,796408,0.0-7.0-4.0-0.8,55,Study 55,Session 55,NA,2773,img/testing_events/Ac/Test_Ac_Event_13.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,183,800105,0.0-7.0-4.0-0.9,55,Study 55,Session 55,NA,3696,img/testing_events/Ac/Test_Ac_Event_8.jpg,c,response,e,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,184,805769,0.0-7.0-4.0-0.10,55,Study 55,Session 55,NA,5663,img/testing_events/Ac/Test_Ac_Event_24.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,185,807991,0.0-7.0-4.0-0.11,55,Study 55,Session 55,NA,2221,img/testing_events/Ac/Test_Ac_Event_7.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,186,809540,0.0-7.0-4.0-0.12,55,Study 55,Session 55,NA,1547,img/testing_events/Ac/Test_Ac_Event_16.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,187,811198,0.0-7.0-4.0-0.13,55,Study 55,Session 55,NA,1658,img/testing_events/Ac/Test_Ac_Event_3.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,188,814702,0.0-7.0-4.0-0.14,55,Study 55,Session 55,NA,3502,img/testing_events/Ac/Test_Ac_Event_11.jpg,c,response,n,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,189,818476,0.0-7.0-4.0-0.15,55,Study 55,Session 55,NA,3772,img/testing_events/Ac/Test_Ac_Event_6.jpg,n,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,190,823883,0.0-7.0-4.0-0.16,55,Study 55,Session 55,NA,5406,img/testing_events/Ac/Test_Ac_Event_1.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,191,827083,0.0-7.0-4.0-0.17,55,Study 55,Session 55,NA,3199,img/testing_events/Ac/Test_Ac_Event_22.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,192,831568,0.0-7.0-4.0-0.18,55,Study 55,Session 55,NA,4484,img/testing_events/Ac/Test_Ac_Event_2.jpg,e,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,193,835581,0.0-7.0-4.0-0.19,55,Study 55,Session 55,NA,4011,img/testing_events/Ac/Test_Ac_Event_10.jpg,u,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,194,837211,0.0-7.0-4.0-0.20,55,Study 55,Session 55,NA,1629,img/testing_events/Ac/Test_Ac_Event_19.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,195,837727,0.0-7.0-4.0-0.21,55,Study 55,Session 55,NA,516,img/testing_events/Ac/Test_Ac_Event_15.jpg,e,response,n,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,196,842379,0.0-7.0-4.0-0.22,55,Study 55,Session 55,NA,4650,img/testing_events/Ac/Test_Ac_Event_14.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,197,848976,0.0-7.0-4.0-0.23,55,Study 55,Session 55,NA,6596,img/testing_events/Ac/Test_Ac_Event_5.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,198,850465,0.0-7.0-5.0-0.0,55,Study 55,Session 55,NA,1488,img/testing_events/Ab/Test_Ab_Event_13.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,199,856845,0.0-7.0-5.0-0.1,55,Study 55,Session 55,NA,6378,img/testing_events/Ab/Test_Ab_Event_21.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,200,863637,0.0-7.0-5.0-0.2,55,Study 55,Session 55,NA,6791,img/testing_events/Ab/Test_Ab_Event_23.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,201,865160,0.0-7.0-5.0-0.3,55,Study 55,Session 55,NA,1521,img/testing_events/Ab/Test_Ab_Event_15.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,202,866599,0.0-7.0-5.0-0.4,55,Study 55,Session 55,NA,1437,img/testing_events/Ab/Test_Ab_Event_20.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,203,868128,0.0-7.0-5.0-0.5,55,Study 55,Session 55,NA,1528,img/testing_events/Ab/Test_Ab_Event_17.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,204,869346,0.0-7.0-5.0-0.6,55,Study 55,Session 55,NA,1217,img/testing_events/Ab/Test_Ab_Event_19.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,205,875962,0.0-7.0-5.0-0.7,55,Study 55,Session 55,NA,6615,img/testing_events/Ab/Test_Ab_Event_5.jpg,n,response,e,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,206,877246,0.0-7.0-5.0-0.8,55,Study 55,Session 55,NA,1283,img/testing_events/Ab/Test_Ab_Event_3.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,207,881928,0.0-7.0-5.0-0.9,55,Study 55,Session 55,NA,4681,img/testing_events/Ab/Test_Ab_Event_9.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,208,884130,0.0-7.0-5.0-0.10,55,Study 55,Session 55,NA,2201,img/testing_events/Ab/Test_Ab_Event_4.jpg,c,response,n,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,209,886974,0.0-7.0-5.0-0.11,55,Study 55,Session 55,NA,2843,img/testing_events/Ab/Test_Ab_Event_8.jpg,u,response,n,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,210,889647,0.0-7.0-5.0-0.12,55,Study 55,Session 55,NA,2672,img/testing_events/Ab/Test_Ab_Event_14.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,211,895067,0.0-7.0-5.0-0.13,55,Study 55,Session 55,NA,5419,img/testing_events/Ab/Test_Ab_Event_22.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,212,904862,0.0-7.0-5.0-0.14,55,Study 55,Session 55,NA,9794,img/testing_events/Ab/Test_Ab_Event_10.jpg,c,response,u,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,213,906819,0.0-7.0-5.0-0.15,55,Study 55,Session 55,NA,1956,img/testing_events/Ab/Test_Ab_Event_11.jpg,u,response,c,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,214,909818,0.0-7.0-5.0-0.16,55,Study 55,Session 55,NA,2999,img/testing_events/Ab/Test_Ab_Event_18.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,215,913657,0.0-7.0-5.0-0.17,55,Study 55,Session 55,NA,3838,img/testing_events/Ab/Test_Ab_Event_24.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,216,920521,0.0-7.0-5.0-0.18,55,Study 55,Session 55,NA,6862,img/testing_events/Ab/Test_Ab_Event_7.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,217,925402,0.0-7.0-5.0-0.19,55,Study 55,Session 55,NA,4881,img/testing_events/Ab/Test_Ab_Event_1.jpg,n,response,e,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,218,928874,0.0-7.0-5.0-0.20,55,Study 55,Session 55,NA,3471,img/testing_events/Ab/Test_Ab_Event_12.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,219,931343,0.0-7.0-5.0-0.21,55,Study 55,Session 55,NA,2468,img/testing_events/Ab/Test_Ab_Event_16.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,220,936393,0.0-7.0-5.0-0.22,55,Study 55,Session 55,NA,5049,img/testing_events/Ab/Test_Ab_Event_6.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,221,943008,0.0-7.0-5.0-0.23,55,Study 55,Session 55,NA,6614,img/testing_events/Ab/Test_Ab_Event_2.jpg,n,response,u,NA,FALSE,Ab
NA,NA,NA,NA,NA,survey-text,222,949785,0.0-8.0,55,Study 55,Session 55,NA,6765,NA,"{""Q0"":""no"",""Q1"":""no"",""Q2"":""""}",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,survey-html-form,223,1017104,0.0-9.0,55,Study 55,Session 55,NA,67315,NA,"{""Gender"":""Male"",""Age"":""26"",""ColorBlind"":""No"",""Education"":""Some College, no degree"",""Income"":""$75,000-$99,999"",""Race"":""White"",""Fluent"":""Yes"",""AgeEnglish"":""0"",""Country"":""United States""}",NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,fullscreen,224,1017115,0.0-10.0,55,Study 55,Session 55,NA,NA,NA,NA,NA,NA,NA,NA,NA
