success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,html-keyboard-response,17,84511,0.0-5.0-0.4,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,18,90521,0.0-5.0-1.4,22,Study 22,Session 22,NA,null,img/encoding_events/Event_14.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,19,90522,0.0-5.0-2.4,22,Study 22,Session 22,NA,null,Please press the <strong><u>a</u></strong> key to continue,null,response,a,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,20,91023,0.0-5.0-0.5,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,21,97033,0.0-5.0-1.5,22,Study 22,Session 22,NA,null,img/encoding_events/Event_3.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,22,97035,0.0-5.0-2.5,22,Study 22,Session 22,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,23,97536,0.0-5.0-0.6,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,24,103544,0.0-5.0-1.6,22,Study 22,Session 22,NA,null,img/encoding_events/Event_5.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,25,103545,0.0-5.0-2.6,22,Study 22,Session 22,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,26,104047,0.0-5.0-0.7,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,27,110058,0.0-5.0-1.7,22,Study 22,Session 22,NA,null,img/encoding_events/Event_1.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,28,111375,0.0-5.0-2.7,22,Study 22,Session 22,NA,1316,Please press the <strong><u>d</u></strong> key to continue,d,response,d,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,29,111876,0.0-5.0-0.8,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,30,117887,0.0-5.0-1.8,22,Study 22,Session 22,NA,null,img/encoding_events/Event_6.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,31,117888,0.0-5.0-2.8,22,Study 22,Session 22,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,32,118389,0.0-5.0-0.9,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,33,124397,0.0-5.0-1.9,22,Study 22,Session 22,NA,null,img/encoding_events/Event_11.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,34,124398,0.0-5.0-2.9,22,Study 22,Session 22,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,35,124900,0.0-5.0-0.10,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,36,130910,0.0-5.0-1.10,22,Study 22,Session 22,NA,null,img/encoding_events/Event_17.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,37,130911,0.0-5.0-2.10,22,Study 22,Session 22,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,38,131412,0.0-5.0-0.11,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,39,137420,0.0-5.0-1.11,22,Study 22,Session 22,NA,null,img/encoding_events/Event_7.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,40,138572,0.0-5.0-2.11,22,Study 22,Session 22,NA,1150,Please press the <strong><u>k</u></strong> key to continue,k,response,k,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,41,139082,0.0-5.0-0.12,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,42,145091,0.0-5.0-1.12,22,Study 22,Session 22,NA,null,img/encoding_events/Event_20.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,43,145092,0.0-5.0-2.12,22,Study 22,Session 22,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,44,145594,0.0-5.0-0.13,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,45,151603,0.0-5.0-1.13,22,Study 22,Session 22,NA,null,img/encoding_events/Event_22.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,46,151604,0.0-5.0-2.13,22,Study 22,Session 22,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,47,152106,0.0-5.0-0.14,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,48,158116,0.0-5.0-1.14,22,Study 22,Session 22,NA,null,img/encoding_events/Event_18.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,49,158117,0.0-5.0-2.14,22,Study 22,Session 22,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,50,158618,0.0-5.0-0.15,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,51,164627,0.0-5.0-1.15,22,Study 22,Session 22,NA,null,img/encoding_events/Event_16.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,52,166085,0.0-5.0-2.15,22,Study 22,Session 22,NA,1457,Please press the <strong><u>k</u></strong> key to continue,k,response,k,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,53,166586,0.0-5.0-0.16,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,54,172595,0.0-5.0-1.16,22,Study 22,Session 22,NA,null,img/encoding_events/Event_19.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,55,172596,0.0-5.0-2.16,22,Study 22,Session 22,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,56,173097,0.0-5.0-0.17,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,57,179106,0.0-5.0-1.17,22,Study 22,Session 22,NA,null,img/encoding_events/Event_23.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,58,179108,0.0-5.0-2.17,22,Study 22,Session 22,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,59,179609,0.0-5.0-0.18,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,60,185618,0.0-5.0-1.18,22,Study 22,Session 22,NA,null,img/encoding_events/Event_10.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,61,185619,0.0-5.0-2.18,22,Study 22,Session 22,NA,null,Please press the <strong><u>a</u></strong> key to continue,null,response,a,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,62,186120,0.0-5.0-0.19,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,63,192129,0.0-5.0-1.19,22,Study 22,Session 22,NA,null,img/encoding_events/Event_24.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,64,198131,0.0-5.0-2.19,22,Study 22,Session 22,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,6000,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,65,198632,0.0-5.0-0.20,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,66,204641,0.0-5.0-1.20,22,Study 22,Session 22,NA,null,img/encoding_events/Event_8.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,67,204646,0.0-5.0-2.20,22,Study 22,Session 22,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,68,205148,0.0-5.0-0.21,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,69,211158,0.0-5.0-1.21,22,Study 22,Session 22,NA,null,img/encoding_events/Event_15.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,70,211163,0.0-5.0-2.21,22,Study 22,Session 22,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,71,211665,0.0-5.0-0.22,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,72,217674,0.0-5.0-1.22,22,Study 22,Session 22,NA,null,img/encoding_events/Event_4.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,73,217679,0.0-5.0-2.22,22,Study 22,Session 22,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,74,218180,0.0-5.0-0.23,22,Study 22,Session 22,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,75,224189,0.0-5.0-1.23,22,Study 22,Session 22,NA,null,img/encoding_events/Event_12.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,76,225555,0.0-5.0-2.23,22,Study 22,Session 22,NA,1365,Please press the <strong><u>a</u></strong> key to continue,a,response,a,6000,TRUE,NA
NA,NA,NA,NA,NA,instructions,77,252557,0.0-6.0,22,Study 22,Session 22,"[{""page_index"":0,""viewing_time"":2154},{""page_index"":1,""viewing_time"":3688},{""page_index"":2,""viewing_time"":4090},{""page_index"":3,""viewing_time"":6250},{""page_index"":4,""viewing_time"":6948},{""page_index"":5,""viewing_time"":2566},{""page_index"":6,""viewing_time"":1306}]",27002,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,78,262972,0.0-7.0-0.0-0.0,22,Study 22,Session 22,NA,7905,img/testing_events/Cb/Test_Cb_Event_10.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,79,271019,0.0-7.0-0.0-0.1,22,Study 22,Session 22,NA,8038,img/testing_events/Cb/Test_Cb_Event_19.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,80,277327,0.0-7.0-0.0-0.2,22,Study 22,Session 22,NA,6299,img/testing_events/Cb/Test_Cb_Event_12.jpg,n,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,81,289686,0.0-7.0-0.0-0.3,22,Study 22,Session 22,NA,12351,img/testing_events/Cb/Test_Cb_Event_17.jpg,e,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,82,298134,0.0-7.0-0.0-0.4,22,Study 22,Session 22,NA,8440,img/testing_events/Cb/Test_Cb_Event_20.jpg,u,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,83,300400,0.0-7.0-0.0-0.5,22,Study 22,Session 22,NA,2259,img/testing_events/Cb/Test_Cb_Event_5.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,84,309837,0.0-7.0-0.0-0.6,22,Study 22,Session 22,NA,9429,img/testing_events/Cb/Test_Cb_Event_14.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,85,317981,0.0-7.0-0.0-0.7,22,Study 22,Session 22,NA,8136,img/testing_events/Cb/Test_Cb_Event_11.jpg,u,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,86,320932,0.0-7.0-0.0-0.8,22,Study 22,Session 22,NA,2942,img/testing_events/Cb/Test_Cb_Event_23.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,87,326804,0.0-7.0-0.0-0.9,22,Study 22,Session 22,NA,5862,img/testing_events/Cb/Test_Cb_Event_24.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,88,331664,0.0-7.0-0.0-0.10,22,Study 22,Session 22,NA,4851,img/testing_events/Cb/Test_Cb_Event_4.jpg,c,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,89,335706,0.0-7.0-0.0-0.11,22,Study 22,Session 22,NA,4033,img/testing_events/Cb/Test_Cb_Event_13.jpg,c,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,90,338519,0.0-7.0-0.0-0.12,22,Study 22,Session 22,NA,2800,img/testing_events/Cb/Test_Cb_Event_15.jpg,e,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,91,342735,0.0-7.0-0.0-0.13,22,Study 22,Session 22,NA,4208,img/testing_events/Cb/Test_Cb_Event_9.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,92,345879,0.0-7.0-0.0-0.14,22,Study 22,Session 22,NA,3135,img/testing_events/Cb/Test_Cb_Event_18.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,93,348567,0.0-7.0-0.0-0.15,22,Study 22,Session 22,NA,2679,img/testing_events/Cb/Test_Cb_Event_16.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,94,350127,0.0-7.0-0.0-0.16,22,Study 22,Session 22,NA,1551,img/testing_events/Cb/Test_Cb_Event_2.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,95,354672,0.0-7.0-0.0-0.17,22,Study 22,Session 22,NA,4534,img/testing_events/Cb/Test_Cb_Event_1.jpg,e,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,96,357016,0.0-7.0-0.0-0.18,22,Study 22,Session 22,NA,2336,img/testing_events/Cb/Test_Cb_Event_22.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,97,360519,0.0-7.0-0.0-0.19,22,Study 22,Session 22,NA,3495,img/testing_events/Cb/Test_Cb_Event_7.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,98,366622,0.0-7.0-0.0-0.20,22,Study 22,Session 22,NA,6096,img/testing_events/Cb/Test_Cb_Event_21.jpg,n,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,99,371151,0.0-7.0-0.0-0.21,22,Study 22,Session 22,NA,4519,img/testing_events/Cb/Test_Cb_Event_8.jpg,c,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,100,375320,0.0-7.0-0.0-0.22,22,Study 22,Session 22,NA,4160,img/testing_events/Cb/Test_Cb_Event_6.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,101,387003,0.0-7.0-0.0-0.23,22,Study 22,Session 22,NA,11674,img/testing_events/Cb/Test_Cb_Event_3.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,102,395021,0.0-7.0-1.0-0.0,22,Study 22,Session 22,NA,8010,img/testing_events/Ac/Test_Ac_Event_6.jpg,u,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,103,402508,0.0-7.0-1.0-0.1,22,Study 22,Session 22,NA,7476,img/testing_events/Ac/Test_Ac_Event_19.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,104,408537,0.0-7.0-1.0-0.2,22,Study 22,Session 22,NA,6020,img/testing_events/Ac/Test_Ac_Event_21.jpg,n,response,u,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,105,414945,0.0-7.0-1.0-0.3,22,Study 22,Session 22,NA,6399,img/testing_events/Ac/Test_Ac_Event_8.jpg,u,response,e,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,106,418599,0.0-7.0-1.0-0.4,22,Study 22,Session 22,NA,3645,img/testing_events/Ac/Test_Ac_Event_17.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,107,422433,0.0-7.0-1.0-0.5,22,Study 22,Session 22,NA,3825,img/testing_events/Ac/Test_Ac_Event_4.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,108,426143,0.0-7.0-1.0-0.6,22,Study 22,Session 22,NA,3700,img/testing_events/Ac/Test_Ac_Event_22.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,109,429152,0.0-7.0-1.0-0.7,22,Study 22,Session 22,NA,2999,img/testing_events/Ac/Test_Ac_Event_3.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,110,433253,0.0-7.0-1.0-0.8,22,Study 22,Session 22,NA,4092,img/testing_events/Ac/Test_Ac_Event_23.jpg,u,response,n,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,111,439589,0.0-7.0-1.0-0.9,22,Study 22,Session 22,NA,6327,img/testing_events/Ac/Test_Ac_Event_16.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,112,444645,0.0-7.0-1.0-0.10,22,Study 22,Session 22,NA,5048,img/testing_events/Ac/Test_Ac_Event_10.jpg,n,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,113,448005,0.0-7.0-1.0-0.11,22,Study 22,Session 22,NA,3349,img/testing_events/Ac/Test_Ac_Event_24.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,114,452484,0.0-7.0-1.0-0.12,22,Study 22,Session 22,NA,4471,img/testing_events/Ac/Test_Ac_Event_14.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,115,456069,0.0-7.0-1.0-0.13,22,Study 22,Session 22,NA,3576,img/testing_events/Ac/Test_Ac_Event_12.jpg,n,response,e,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,116,458757,0.0-7.0-1.0-0.14,22,Study 22,Session 22,NA,2677,img/testing_events/Ac/Test_Ac_Event_11.jpg,e,response,n,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,117,464164,0.0-7.0-1.0-0.15,22,Study 22,Session 22,NA,5398,img/testing_events/Ac/Test_Ac_Event_2.jpg,u,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,118,469950,0.0-7.0-1.0-0.16,22,Study 22,Session 22,NA,5777,img/testing_events/Ac/Test_Ac_Event_20.jpg,n,response,e,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,119,475076,0.0-7.0-1.0-0.17,22,Study 22,Session 22,NA,5118,img/testing_events/Ac/Test_Ac_Event_13.jpg,e,response,u,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,120,477908,0.0-7.0-1.0-0.18,22,Study 22,Session 22,NA,2822,img/testing_events/Ac/Test_Ac_Event_9.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,121,480190,0.0-7.0-1.0-0.19,22,Study 22,Session 22,NA,2273,img/testing_events/Ac/Test_Ac_Event_5.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,122,485428,0.0-7.0-1.0-0.20,22,Study 22,Session 22,NA,5229,img/testing_events/Ac/Test_Ac_Event_18.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,123,486932,0.0-7.0-1.0-0.21,22,Study 22,Session 22,NA,1495,img/testing_events/Ac/Test_Ac_Event_7.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,124,492078,0.0-7.0-1.0-0.22,22,Study 22,Session 22,NA,5138,img/testing_events/Ac/Test_Ac_Event_15.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,125,496059,0.0-7.0-1.0-0.23,22,Study 22,Session 22,NA,3973,img/testing_events/Ac/Test_Ac_Event_1.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,126,505691,0.0-7.0-2.0-0.0,22,Study 22,Session 22,NA,9623,img/testing_events/Ba/Test_Ba_Event_23.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,127,512163,0.0-7.0-2.0-0.1,22,Study 22,Session 22,NA,6461,img/testing_events/Ba/Test_Ba_Event_14.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,128,513842,0.0-7.0-2.0-0.2,22,Study 22,Session 22,NA,1669,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,129,522709,0.0-7.0-2.0-0.3,22,Study 22,Session 22,NA,8858,img/testing_events/Ba/Test_Ba_Event_15.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,130,531379,0.0-7.0-2.0-0.4,22,Study 22,Session 22,NA,8662,img/testing_events/Ba/Test_Ba_Event_20.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,131,538653,0.0-7.0-2.0-0.5,22,Study 22,Session 22,NA,7265,img/testing_events/Ba/Test_Ba_Event_2.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,132,544401,0.0-7.0-2.0-0.6,22,Study 22,Session 22,NA,5738,img/testing_events/Ba/Test_Ba_Event_22.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,133,558327,0.0-7.0-2.0-0.7,22,Study 22,Session 22,NA,13918,img/testing_events/Ba/Test_Ba_Event_6.jpg,e,response,n,NA,FALSE,Ba
