success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,image-keyboard-response,99,305106,0.0-7.0-0.0-0.21,3,Study 3,Session 3,NA,4188,img/testing_events/Ab/Test_Ab_Event_10.jpg,n,response,u,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,100,307893,0.0-7.0-0.0-0.22,3,Study 3,Session 3,NA,2785,img/testing_events/Ab/Test_Ab_Event_5.jpg,c,response,e,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,101,310876,0.0-7.0-0.0-0.23,3,Study 3,Session 3,NA,2982,img/testing_events/Ab/Test_Ab_Event_21.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,102,314076,0.0-7.0-1.0-0.0,3,Study 3,Session 3,NA,3199,img/testing_events/Ba/Test_Ba_Event_23.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,103,320544,0.0-7.0-1.0-0.1,3,Study 3,Session 3,NA,6467,img/testing_events/Ba/Test_Ba_Event_5.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,104,321487,0.0-7.0-1.0-0.2,3,Study 3,Session 3,NA,943,img/testing_events/Ba/Test_Ba_Event_15.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,105,323119,0.0-7.0-1.0-0.3,3,Study 3,Session 3,NA,1631,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,106,325495,0.0-7.0-1.0-0.4,3,Study 3,Session 3,NA,2374,img/testing_events/Ba/Test_Ba_Event_3.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,107,330417,0.0-7.0-1.0-0.5,3,Study 3,Session 3,NA,4922,img/testing_events/Ba/Test_Ba_Event_12.jpg,n,response,u,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,108,333150,0.0-7.0-1.0-0.6,3,Study 3,Session 3,NA,2732,img/testing_events/Ba/Test_Ba_Event_11.jpg,c,response,e,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,109,336599,0.0-7.0-1.0-0.7,3,Study 3,Session 3,NA,3448,img/testing_events/Ba/Test_Ba_Event_20.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,110,339457,0.0-7.0-1.0-0.8,3,Study 3,Session 3,NA,2857,img/testing_events/Ba/Test_Ba_Event_4.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,111,342148,0.0-7.0-1.0-0.9,3,Study 3,Session 3,NA,2690,img/testing_events/Ba/Test_Ba_Event_18.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,112,346687,0.0-7.0-1.0-0.10,3,Study 3,Session 3,NA,4537,img/testing_events/Ba/Test_Ba_Event_10.jpg,e,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,113,349786,0.0-7.0-1.0-0.11,3,Study 3,Session 3,NA,3099,img/testing_events/Ba/Test_Ba_Event_9.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,114,352841,0.0-7.0-1.0-0.12,3,Study 3,Session 3,NA,3052,img/testing_events/Ba/Test_Ba_Event_2.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,115,358518,0.0-7.0-1.0-0.13,3,Study 3,Session 3,NA,5677,img/testing_events/Ba/Test_Ba_Event_1.jpg,u,response,c,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,116,360653,0.0-7.0-1.0-0.14,3,Study 3,Session 3,NA,2133,img/testing_events/Ba/Test_Ba_Event_14.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,117,362116,0.0-7.0-1.0-0.15,3,Study 3,Session 3,NA,1462,img/testing_events/Ba/Test_Ba_Event_16.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,118,368122,0.0-7.0-1.0-0.16,3,Study 3,Session 3,NA,6005,img/testing_events/Ba/Test_Ba_Event_22.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,119,369725,0.0-7.0-1.0-0.17,3,Study 3,Session 3,NA,1602,img/testing_events/Ba/Test_Ba_Event_7.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,120,373378,0.0-7.0-1.0-0.18,3,Study 3,Session 3,NA,3653,img/testing_events/Ba/Test_Ba_Event_6.jpg,u,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,121,375950,0.0-7.0-1.0-0.19,3,Study 3,Session 3,NA,2572,img/testing_events/Ba/Test_Ba_Event_21.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,122,376898,0.0-7.0-1.0-0.20,3,Study 3,Session 3,NA,947,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,123,378993,0.0-7.0-1.0-0.21,3,Study 3,Session 3,NA,2093,img/testing_events/Ba/Test_Ba_Event_17.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,124,380971,0.0-7.0-1.0-0.22,3,Study 3,Session 3,NA,1976,img/testing_events/Ba/Test_Ba_Event_13.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,125,382500,0.0-7.0-1.0-0.23,3,Study 3,Session 3,NA,1528,img/testing_events/Ba/Test_Ba_Event_8.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,126,387845,0.0-7.0-2.0-0.0,3,Study 3,Session 3,NA,5344,img/testing_events/Ca/Test_Ca_Event_20.jpg,c,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,127,390472,0.0-7.0-2.0-0.1,3,Study 3,Session 3,NA,2626,img/testing_events/Ca/Test_Ca_Event_10.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,128,392673,0.0-7.0-2.0-0.2,3,Study 3,Session 3,NA,2201,img/testing_events/Ca/Test_Ca_Event_12.jpg,e,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,129,398778,0.0-7.0-2.0-0.3,3,Study 3,Session 3,NA,6104,img/testing_events/Ca/Test_Ca_Event_19.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,130,401167,0.0-7.0-2.0-0.4,3,Study 3,Session 3,NA,2389,img/testing_events/Ca/Test_Ca_Event_21.jpg,n,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,131,407682,0.0-7.0-2.0-0.5,3,Study 3,Session 3,NA,6513,img/testing_events/Ca/Test_Ca_Event_5.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,132,410214,0.0-7.0-2.0-0.6,3,Study 3,Session 3,NA,2532,img/testing_events/Ca/Test_Ca_Event_4.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,133,412992,0.0-7.0-2.0-0.7,3,Study 3,Session 3,NA,2778,img/testing_events/Ca/Test_Ca_Event_9.jpg,e,response,e,NA,TRUE,Ca
