success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,html-keyboard-response,47,157446,0.0-5.0-0.14,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,48,163455,0.0-5.0-1.14,39,Study 39,Session 39,NA,null,img/encoding_events/Event_8.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,49,163461,0.0-5.0-2.14,39,Study 39,Session 39,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,50,163968,0.0-5.0-0.15,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,51,169974,0.0-5.0-1.15,39,Study 39,Session 39,NA,null,img/encoding_events/Event_14.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,52,171584,0.0-5.0-2.15,39,Study 39,Session 39,NA,1610,Please press the <strong><u>d</u></strong> key to continue,d,response,d,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,53,172098,0.0-5.0-0.16,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,54,178100,0.0-5.0-1.16,39,Study 39,Session 39,NA,null,img/encoding_events/Event_22.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,55,178101,0.0-5.0-2.16,39,Study 39,Session 39,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,56,178617,0.0-5.0-0.17,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,57,184621,0.0-5.0-1.17,39,Study 39,Session 39,NA,null,img/encoding_events/Event_11.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,58,184625,0.0-5.0-2.17,39,Study 39,Session 39,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,59,185139,0.0-5.0-0.18,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,60,191148,0.0-5.0-1.18,39,Study 39,Session 39,NA,null,img/encoding_events/Event_23.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,61,191153,0.0-5.0-2.18,39,Study 39,Session 39,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,62,191661,0.0-5.0-0.19,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,63,197673,0.0-5.0-1.19,39,Study 39,Session 39,NA,null,img/encoding_events/Event_16.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,64,199177,0.0-5.0-2.19,39,Study 39,Session 39,NA,1504,Please press the <strong><u>d</u></strong> key to continue,d,response,d,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,65,199685,0.0-5.0-0.20,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,66,205700,0.0-5.0-1.20,39,Study 39,Session 39,NA,null,img/encoding_events/Event_21.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,67,205701,0.0-5.0-2.20,39,Study 39,Session 39,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,68,206214,0.0-5.0-0.21,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,69,212223,0.0-5.0-1.21,39,Study 39,Session 39,NA,null,img/encoding_events/Event_12.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,70,212227,0.0-5.0-2.21,39,Study 39,Session 39,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,71,212733,0.0-5.0-0.22,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,72,218740,0.0-5.0-1.22,39,Study 39,Session 39,NA,null,img/encoding_events/Event_13.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,73,218745,0.0-5.0-2.22,39,Study 39,Session 39,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,74,219255,0.0-5.0-0.23,39,Study 39,Session 39,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,75,225264,0.0-5.0-1.23,39,Study 39,Session 39,NA,null,img/encoding_events/Event_15.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,76,231291,0.0-5.0-2.23,39,Study 39,Session 39,NA,null,Please press the <strong><u>a</u></strong> key to continue,null,response,a,6000,FALSE,NA
NA,NA,NA,NA,NA,instructions,77,300596,0.0-6.0,39,Study 39,Session 39,"[{""page_index"":0,""viewing_time"":2991},{""page_index"":1,""viewing_time"":36336},{""page_index"":2,""viewing_time"":7414},{""page_index"":3,""viewing_time"":7376},{""page_index"":4,""viewing_time"":5713},{""page_index"":5,""viewing_time"":1766},{""page_index"":6,""viewing_time"":7709}]",69305,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,78,308732,0.0-7.0-0.0-0.0,39,Study 39,Session 39,NA,5621,img/testing_events/Cb/Test_Cb_Event_23.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,79,313857,0.0-7.0-0.0-0.1,39,Study 39,Session 39,NA,5124,img/testing_events/Cb/Test_Cb_Event_17.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,80,314972,0.0-7.0-0.0-0.2,39,Study 39,Session 39,NA,1115,img/testing_events/Cb/Test_Cb_Event_16.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,81,316418,0.0-7.0-0.0-0.3,39,Study 39,Session 39,NA,1446,img/testing_events/Cb/Test_Cb_Event_21.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,82,318990,0.0-7.0-0.0-0.4,39,Study 39,Session 39,NA,2572,img/testing_events/Cb/Test_Cb_Event_15.jpg,c,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,83,320433,0.0-7.0-0.0-0.5,39,Study 39,Session 39,NA,1442,img/testing_events/Cb/Test_Cb_Event_12.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,84,324360,0.0-7.0-0.0-0.6,39,Study 39,Session 39,NA,3927,img/testing_events/Cb/Test_Cb_Event_7.jpg,u,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,85,328240,0.0-7.0-0.0-0.7,39,Study 39,Session 39,NA,3880,img/testing_events/Cb/Test_Cb_Event_9.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,86,329768,0.0-7.0-0.0-0.8,39,Study 39,Session 39,NA,1527,img/testing_events/Cb/Test_Cb_Event_20.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,87,331998,0.0-7.0-0.0-0.9,39,Study 39,Session 39,NA,2230,img/testing_events/Cb/Test_Cb_Event_2.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,88,333272,0.0-7.0-0.0-0.10,39,Study 39,Session 39,NA,1274,img/testing_events/Cb/Test_Cb_Event_3.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,89,336332,0.0-7.0-0.0-0.11,39,Study 39,Session 39,NA,3060,img/testing_events/Cb/Test_Cb_Event_6.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,90,337998,0.0-7.0-0.0-0.12,39,Study 39,Session 39,NA,1666,img/testing_events/Cb/Test_Cb_Event_1.jpg,n,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,91,339730,0.0-7.0-0.0-0.13,39,Study 39,Session 39,NA,1732,img/testing_events/Cb/Test_Cb_Event_14.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,92,341160,0.0-7.0-0.0-0.14,39,Study 39,Session 39,NA,1430,img/testing_events/Cb/Test_Cb_Event_22.jpg,n,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,93,343482,0.0-7.0-0.0-0.15,39,Study 39,Session 39,NA,2322,img/testing_events/Cb/Test_Cb_Event_19.jpg,u,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,94,345716,0.0-7.0-0.0-0.16,39,Study 39,Session 39,NA,2234,img/testing_events/Cb/Test_Cb_Event_18.jpg,e,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,95,348593,0.0-7.0-0.0-0.17,39,Study 39,Session 39,NA,2876,img/testing_events/Cb/Test_Cb_Event_5.jpg,c,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,96,351142,0.0-7.0-0.0-0.18,39,Study 39,Session 39,NA,2549,img/testing_events/Cb/Test_Cb_Event_8.jpg,u,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,97,353392,0.0-7.0-0.0-0.19,39,Study 39,Session 39,NA,2250,img/testing_events/Cb/Test_Cb_Event_11.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,98,356319,0.0-7.0-0.0-0.20,39,Study 39,Session 39,NA,2926,img/testing_events/Cb/Test_Cb_Event_13.jpg,e,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,99,358572,0.0-7.0-0.0-0.21,39,Study 39,Session 39,NA,2253,img/testing_events/Cb/Test_Cb_Event_4.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,100,363978,0.0-7.0-0.0-0.22,39,Study 39,Session 39,NA,5406,img/testing_events/Cb/Test_Cb_Event_10.jpg,u,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,101,366586,0.0-7.0-0.0-0.23,39,Study 39,Session 39,NA,2607,img/testing_events/Cb/Test_Cb_Event_24.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,102,369880,0.0-7.0-1.0-0.0,39,Study 39,Session 39,NA,3294,img/testing_events/Ba/Test_Ba_Event_2.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,103,375434,0.0-7.0-1.0-0.1,39,Study 39,Session 39,NA,5554,img/testing_events/Ba/Test_Ba_Event_10.jpg,e,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,104,381110,0.0-7.0-1.0-0.2,39,Study 39,Session 39,NA,5675,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,105,383714,0.0-7.0-1.0-0.3,39,Study 39,Session 39,NA,2604,img/testing_events/Ba/Test_Ba_Event_23.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,106,387886,0.0-7.0-1.0-0.4,39,Study 39,Session 39,NA,4171,img/testing_events/Ba/Test_Ba_Event_7.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,107,392218,0.0-7.0-1.0-0.5,39,Study 39,Session 39,NA,4331,img/testing_events/Ba/Test_Ba_Event_6.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,108,394250,0.0-7.0-1.0-0.6,39,Study 39,Session 39,NA,2032,img/testing_events/Ba/Test_Ba_Event_14.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,109,396830,0.0-7.0-1.0-0.7,39,Study 39,Session 39,NA,2580,img/testing_events/Ba/Test_Ba_Event_1.jpg,n,response,c,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,110,401154,0.0-7.0-1.0-0.8,39,Study 39,Session 39,NA,4324,img/testing_events/Ba/Test_Ba_Event_9.jpg,e,response,c,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,111,402306,0.0-7.0-1.0-0.9,39,Study 39,Session 39,NA,1151,img/testing_events/Ba/Test_Ba_Event_20.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,112,411325,0.0-7.0-1.0-0.10,39,Study 39,Session 39,NA,9018,img/testing_events/Ba/Test_Ba_Event_11.jpg,n,response,e,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,113,414782,0.0-7.0-1.0-0.11,39,Study 39,Session 39,NA,3457,img/testing_events/Ba/Test_Ba_Event_5.jpg,n,response,c,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,114,418300,0.0-7.0-1.0-0.12,39,Study 39,Session 39,NA,3518,img/testing_events/Ba/Test_Ba_Event_12.jpg,n,response,u,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,115,419264,0.0-7.0-1.0-0.13,39,Study 39,Session 39,NA,963,img/testing_events/Ba/Test_Ba_Event_3.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,116,420302,0.0-7.0-1.0-0.14,39,Study 39,Session 39,NA,1038,img/testing_events/Ba/Test_Ba_Event_16.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,117,423468,0.0-7.0-1.0-0.15,39,Study 39,Session 39,NA,3166,img/testing_events/Ba/Test_Ba_Event_4.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,118,424692,0.0-7.0-1.0-0.16,39,Study 39,Session 39,NA,1223,img/testing_events/Ba/Test_Ba_Event_8.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,119,427928,0.0-7.0-1.0-0.17,39,Study 39,Session 39,NA,3236,img/testing_events/Ba/Test_Ba_Event_18.jpg,u,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,120,430678,0.0-7.0-1.0-0.18,39,Study 39,Session 39,NA,2750,img/testing_events/Ba/Test_Ba_Event_13.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,121,432776,0.0-7.0-1.0-0.19,39,Study 39,Session 39,NA,2098,img/testing_events/Ba/Test_Ba_Event_22.jpg,e,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,122,433668,0.0-7.0-1.0-0.20,39,Study 39,Session 39,NA,892,img/testing_events/Ba/Test_Ba_Event_15.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,123,434540,0.0-7.0-1.0-0.21,39,Study 39,Session 39,NA,871,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,124,435930,0.0-7.0-1.0-0.22,39,Study 39,Session 39,NA,1390,img/testing_events/Ba/Test_Ba_Event_21.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,125,439902,0.0-7.0-1.0-0.23,39,Study 39,Session 39,NA,3971,img/testing_events/Ba/Test_Ba_Event_17.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,126,443308,0.0-7.0-2.0-0.0,39,Study 39,Session 39,NA,3406,img/testing_events/Bc/Test_Bc_Event_22.jpg,n,response,e,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,127,447072,0.0-7.0-2.0-0.1,39,Study 39,Session 39,NA,3764,img/testing_events/Bc/Test_Bc_Event_10.jpg,e,response,e,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,128,449010,0.0-7.0-2.0-0.2,39,Study 39,Session 39,NA,1937,img/testing_events/Bc/Test_Bc_Event_16.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,129,451802,0.0-7.0-2.0-0.3,39,Study 39,Session 39,NA,2792,img/testing_events/Bc/Test_Bc_Event_1.jpg,c,response,n,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,130,455180,0.0-7.0-2.0-0.4,39,Study 39,Session 39,NA,3377,img/testing_events/Bc/Test_Bc_Event_15.jpg,c,response,u,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,131,458252,0.0-7.0-2.0-0.5,39,Study 39,Session 39,NA,3072,img/testing_events/Bc/Test_Bc_Event_24.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,132,460420,0.0-7.0-2.0-0.6,39,Study 39,Session 39,NA,2167,img/testing_events/Bc/Test_Bc_Event_4.jpg,n,response,c,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,133,464724,0.0-7.0-2.0-0.7,39,Study 39,Session 39,NA,4304,img/testing_events/Bc/Test_Bc_Event_18.jpg,e,response,e,NA,TRUE,Bc
