success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,html-keyboard-response,13,45255,0.0-5.0-2.2,76,Study 76,Session 76,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,14,45759,0.0-5.0-0.3,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,15,51772,0.0-5.0-1.3,76,Study 76,Session 76,NA,null,img/encoding_events/Event_20.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,16,53785,0.0-5.0-2.3,76,Study 76,Session 76,NA,2013,Please press the <strong><u>a</u></strong> key to continue,a,response,a,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,17,54293,0.0-5.0-0.4,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,18,60301,0.0-5.0-1.4,76,Study 76,Session 76,NA,null,img/encoding_events/Event_19.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,19,60302,0.0-5.0-2.4,76,Study 76,Session 76,NA,null,Please press the <strong><u>a</u></strong> key to continue,null,response,a,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,20,60815,0.0-5.0-0.5,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,21,66826,0.0-5.0-1.5,76,Study 76,Session 76,NA,null,img/encoding_events/Event_10.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,22,66832,0.0-5.0-2.5,76,Study 76,Session 76,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,23,67346,0.0-5.0-0.6,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,24,73358,0.0-5.0-1.6,76,Study 76,Session 76,NA,null,img/encoding_events/Event_11.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,25,73364,0.0-5.0-2.6,76,Study 76,Session 76,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,26,73867,0.0-5.0-0.7,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,27,79871,0.0-5.0-1.7,76,Study 76,Session 76,NA,null,img/encoding_events/Event_5.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,28,81392,0.0-5.0-2.7,76,Study 76,Session 76,NA,1520,Please press the <strong><u>s</u></strong> key to continue,s,response,s,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,29,81898,0.0-5.0-0.8,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,30,87903,0.0-5.0-1.8,76,Study 76,Session 76,NA,null,img/encoding_events/Event_16.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,31,87904,0.0-5.0-2.8,76,Study 76,Session 76,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,32,88414,0.0-5.0-0.9,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,33,94423,0.0-5.0-1.9,76,Study 76,Session 76,NA,null,img/encoding_events/Event_15.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,34,94427,0.0-5.0-2.9,76,Study 76,Session 76,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,35,94935,0.0-5.0-0.10,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,36,100947,0.0-5.0-1.10,76,Study 76,Session 76,NA,null,img/encoding_events/Event_13.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,37,100953,0.0-5.0-2.10,76,Study 76,Session 76,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,38,101455,0.0-5.0-0.11,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,39,107466,0.0-5.0-1.11,76,Study 76,Session 76,NA,null,img/encoding_events/Event_17.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,40,108891,0.0-5.0-2.11,76,Study 76,Session 76,NA,1425,Please press the <strong><u>d</u></strong> key to continue,d,response,d,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,41,109396,0.0-5.0-0.12,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,42,115409,0.0-5.0-1.12,76,Study 76,Session 76,NA,null,img/encoding_events/Event_6.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,43,115410,0.0-5.0-2.12,76,Study 76,Session 76,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,44,115918,0.0-5.0-0.13,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,45,121928,0.0-5.0-1.13,76,Study 76,Session 76,NA,null,img/encoding_events/Event_14.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,46,121934,0.0-5.0-2.13,76,Study 76,Session 76,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,47,122438,0.0-5.0-0.14,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,48,128441,0.0-5.0-1.14,76,Study 76,Session 76,NA,null,img/encoding_events/Event_22.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,49,128446,0.0-5.0-2.14,76,Study 76,Session 76,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,50,128953,0.0-5.0-0.15,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,51,134964,0.0-5.0-1.15,76,Study 76,Session 76,NA,null,img/encoding_events/Event_12.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,52,136489,0.0-5.0-2.15,76,Study 76,Session 76,NA,1525,Please press the <strong><u>j</u></strong> key to continue,j,response,j,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,53,136996,0.0-5.0-0.16,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,54,143004,0.0-5.0-1.16,76,Study 76,Session 76,NA,null,img/encoding_events/Event_3.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,55,143005,0.0-5.0-2.16,76,Study 76,Session 76,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,56,143515,0.0-5.0-0.17,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,57,149525,0.0-5.0-1.17,76,Study 76,Session 76,NA,null,img/encoding_events/Event_2.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,58,149530,0.0-5.0-2.17,76,Study 76,Session 76,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,59,150033,0.0-5.0-0.18,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,60,156049,0.0-5.0-1.18,76,Study 76,Session 76,NA,null,img/encoding_events/Event_1.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,61,156054,0.0-5.0-2.18,76,Study 76,Session 76,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,62,156564,0.0-5.0-0.19,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,63,162568,0.0-5.0-1.19,76,Study 76,Session 76,NA,null,img/encoding_events/Event_9.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,64,164005,0.0-5.0-2.19,76,Study 76,Session 76,NA,1436,Please press the <strong><u>s</u></strong> key to continue,s,response,s,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,65,164505,0.0-5.0-0.20,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,66,170521,0.0-5.0-1.20,76,Study 76,Session 76,NA,null,img/encoding_events/Event_24.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,67,170522,0.0-5.0-2.20,76,Study 76,Session 76,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,68,171030,0.0-5.0-0.21,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,69,177035,0.0-5.0-1.21,76,Study 76,Session 76,NA,null,img/encoding_events/Event_23.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,70,177039,0.0-5.0-2.21,76,Study 76,Session 76,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,71,177545,0.0-5.0-0.22,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,72,183551,0.0-5.0-1.22,76,Study 76,Session 76,NA,null,img/encoding_events/Event_7.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,73,183556,0.0-5.0-2.22,76,Study 76,Session 76,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,74,184062,0.0-5.0-0.23,76,Study 76,Session 76,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,75,190074,0.0-5.0-1.23,76,Study 76,Session 76,NA,null,img/encoding_events/Event_8.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,76,191480,0.0-5.0-2.23,76,Study 76,Session 76,NA,1406,Please press the <strong><u>f</u></strong> key to continue,f,response,f,6000,TRUE,NA
NA,NA,NA,NA,NA,instructions,77,221354,0.0-6.0,76,Study 76,Session 76,"[{""page_index"":0,""viewing_time"":1104},{""page_index"":1,""viewing_time"":2125},{""page_index"":2,""viewing_time"":2275},{""page_index"":3,""viewing_time"":13746},{""page_index"":4,""viewing_time"":3535},{""page_index"":5,""viewing_time"":5770},{""page_index"":6,""viewing_time"":1318}]",29874,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,78,227885,0.0-7.0-0.0-0.0,76,Study 76,Session 76,NA,4023,img/testing_events/Ac/Test_Ac_Event_21.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,79,230604,0.0-7.0-0.0-0.1,76,Study 76,Session 76,NA,2718,img/testing_events/Ac/Test_Ac_Event_5.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,80,232708,0.0-7.0-0.0-0.2,76,Study 76,Session 76,NA,2103,img/testing_events/Ac/Test_Ac_Event_20.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,81,234429,0.0-7.0-0.0-0.3,76,Study 76,Session 76,NA,1721,img/testing_events/Ac/Test_Ac_Event_11.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,82,237178,0.0-7.0-0.0-0.4,76,Study 76,Session 76,NA,2748,img/testing_events/Ac/Test_Ac_Event_7.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,83,238370,0.0-7.0-0.0-0.5,76,Study 76,Session 76,NA,1192,img/testing_events/Ac/Test_Ac_Event_3.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,84,242557,0.0-7.0-0.0-0.6,76,Study 76,Session 76,NA,4186,img/testing_events/Ac/Test_Ac_Event_4.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,85,243803,0.0-7.0-0.0-0.7,76,Study 76,Session 76,NA,1246,img/testing_events/Ac/Test_Ac_Event_17.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,86,246588,0.0-7.0-0.0-0.8,76,Study 76,Session 76,NA,2784,img/testing_events/Ac/Test_Ac_Event_24.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,87,249797,0.0-7.0-0.0-0.9,76,Study 76,Session 76,NA,3208,img/testing_events/Ac/Test_Ac_Event_9.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,88,251848,0.0-7.0-0.0-0.10,76,Study 76,Session 76,NA,2051,img/testing_events/Ac/Test_Ac_Event_8.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,89,253360,0.0-7.0-0.0-0.11,76,Study 76,Session 76,NA,1512,img/testing_events/Ac/Test_Ac_Event_23.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,90,255664,0.0-7.0-0.0-0.12,76,Study 76,Session 76,NA,2303,img/testing_events/Ac/Test_Ac_Event_12.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,91,257366,0.0-7.0-0.0-0.13,76,Study 76,Session 76,NA,1702,img/testing_events/Ac/Test_Ac_Event_22.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,92,261882,0.0-7.0-0.0-0.14,76,Study 76,Session 76,NA,4515,img/testing_events/Ac/Test_Ac_Event_6.jpg,e,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,93,263377,0.0-7.0-0.0-0.15,76,Study 76,Session 76,NA,1495,img/testing_events/Ac/Test_Ac_Event_15.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,94,267656,0.0-7.0-0.0-0.16,76,Study 76,Session 76,NA,4278,img/testing_events/Ac/Test_Ac_Event_2.jpg,n,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,95,269616,0.0-7.0-0.0-0.17,76,Study 76,Session 76,NA,1959,img/testing_events/Ac/Test_Ac_Event_1.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,96,272326,0.0-7.0-0.0-0.18,76,Study 76,Session 76,NA,2709,img/testing_events/Ac/Test_Ac_Event_13.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,97,275456,0.0-7.0-0.0-0.19,76,Study 76,Session 76,NA,3130,img/testing_events/Ac/Test_Ac_Event_19.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,98,279135,0.0-7.0-0.0-0.20,76,Study 76,Session 76,NA,3678,img/testing_events/Ac/Test_Ac_Event_18.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,99,280490,0.0-7.0-0.0-0.21,76,Study 76,Session 76,NA,1354,img/testing_events/Ac/Test_Ac_Event_14.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,100,282328,0.0-7.0-0.0-0.22,76,Study 76,Session 76,NA,1838,img/testing_events/Ac/Test_Ac_Event_16.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,101,285448,0.0-7.0-0.0-0.23,76,Study 76,Session 76,NA,3119,img/testing_events/Ac/Test_Ac_Event_10.jpg,n,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,102,293904,0.0-7.0-1.0-0.0,76,Study 76,Session 76,NA,8456,img/testing_events/Cb/Test_Cb_Event_11.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,103,299341,0.0-7.0-1.0-0.1,76,Study 76,Session 76,NA,5437,img/testing_events/Cb/Test_Cb_Event_3.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,104,301116,0.0-7.0-1.0-0.2,76,Study 76,Session 76,NA,1768,img/testing_events/Cb/Test_Cb_Event_10.jpg,e,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,105,302249,0.0-7.0-1.0-0.3,76,Study 76,Session 76,NA,1132,img/testing_events/Cb/Test_Cb_Event_1.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,106,305866,0.0-7.0-1.0-0.4,76,Study 76,Session 76,NA,3617,img/testing_events/Cb/Test_Cb_Event_12.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,107,309684,0.0-7.0-1.0-0.5,76,Study 76,Session 76,NA,3818,img/testing_events/Cb/Test_Cb_Event_18.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,108,311100,0.0-7.0-1.0-0.6,76,Study 76,Session 76,NA,1416,img/testing_events/Cb/Test_Cb_Event_14.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,109,312683,0.0-7.0-1.0-0.7,76,Study 76,Session 76,NA,1583,img/testing_events/Cb/Test_Cb_Event_13.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,110,313810,0.0-7.0-1.0-0.8,76,Study 76,Session 76,NA,1126,img/testing_events/Cb/Test_Cb_Event_8.jpg,n,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,111,315634,0.0-7.0-1.0-0.9,76,Study 76,Session 76,NA,1824,img/testing_events/Cb/Test_Cb_Event_5.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,112,316887,0.0-7.0-1.0-0.10,76,Study 76,Session 76,NA,1252,img/testing_events/Cb/Test_Cb_Event_22.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,113,317956,0.0-7.0-1.0-0.11,76,Study 76,Session 76,NA,1068,img/testing_events/Cb/Test_Cb_Event_15.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,114,320531,0.0-7.0-1.0-0.12,76,Study 76,Session 76,NA,2575,img/testing_events/Cb/Test_Cb_Event_21.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,115,322943,0.0-7.0-1.0-0.13,76,Study 76,Session 76,NA,2411,img/testing_events/Cb/Test_Cb_Event_23.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,116,327472,0.0-7.0-1.0-0.14,76,Study 76,Session 76,NA,4528,img/testing_events/Cb/Test_Cb_Event_17.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,117,330141,0.0-7.0-1.0-0.15,76,Study 76,Session 76,NA,2669,img/testing_events/Cb/Test_Cb_Event_4.jpg,c,response,e,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,118,332286,0.0-7.0-1.0-0.16,76,Study 76,Session 76,NA,2144,img/testing_events/Cb/Test_Cb_Event_7.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,119,336134,0.0-7.0-1.0-0.17,76,Study 76,Session 76,NA,3847,img/testing_events/Cb/Test_Cb_Event_2.jpg,e,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,120,338708,0.0-7.0-1.0-0.18,76,Study 76,Session 76,NA,2573,img/testing_events/Cb/Test_Cb_Event_9.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,121,340670,0.0-7.0-1.0-0.19,76,Study 76,Session 76,NA,1961,img/testing_events/Cb/Test_Cb_Event_16.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,122,347430,0.0-7.0-1.0-0.20,76,Study 76,Session 76,NA,6760,img/testing_events/Cb/Test_Cb_Event_24.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,123,348517,0.0-7.0-1.0-0.21,76,Study 76,Session 76,NA,1086,img/testing_events/Cb/Test_Cb_Event_20.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,124,352391,0.0-7.0-1.0-0.22,76,Study 76,Session 76,NA,3874,img/testing_events/Cb/Test_Cb_Event_6.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,125,355597,0.0-7.0-1.0-0.23,76,Study 76,Session 76,NA,3205,img/testing_events/Cb/Test_Cb_Event_19.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,126,359356,0.0-7.0-2.0-0.0,76,Study 76,Session 76,NA,3759,img/testing_events/Ba/Test_Ba_Event_20.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,127,360698,0.0-7.0-2.0-0.1,76,Study 76,Session 76,NA,1341,img/testing_events/Ba/Test_Ba_Event_1.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,128,362194,0.0-7.0-2.0-0.2,76,Study 76,Session 76,NA,1495,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,129,366314,0.0-7.0-2.0-0.3,76,Study 76,Session 76,NA,4119,img/testing_events/Ba/Test_Ba_Event_4.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,130,367503,0.0-7.0-2.0-0.4,76,Study 76,Session 76,NA,1188,img/testing_events/Ba/Test_Ba_Event_16.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,131,368855,0.0-7.0-2.0-0.5,76,Study 76,Session 76,NA,1351,img/testing_events/Ba/Test_Ba_Event_21.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,132,370783,0.0-7.0-2.0-0.6,76,Study 76,Session 76,NA,1928,img/testing_events/Ba/Test_Ba_Event_11.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,133,374104,0.0-7.0-2.0-0.7,76,Study 76,Session 76,NA,3320,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,u,NA,TRUE,Ba
