success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,html-keyboard-response,16,214982,0.0-5.0-2.3,6,Study 6,Session 6,NA,2413,Please press the <strong><u>s</u></strong> key to continue,s,response,s,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,17,215494,0.0-5.0-0.4,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,18,221502,0.0-5.0-1.4,6,Study 6,Session 6,NA,null,img/encoding_events/Event_23.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,19,221506,0.0-5.0-2.4,6,Study 6,Session 6,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,20,222012,0.0-5.0-0.5,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,21,228022,0.0-5.0-1.5,6,Study 6,Session 6,NA,null,img/encoding_events/Event_8.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,22,228027,0.0-5.0-2.5,6,Study 6,Session 6,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,23,228532,0.0-5.0-0.6,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,24,234544,0.0-5.0-1.6,6,Study 6,Session 6,NA,null,img/encoding_events/Event_12.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,25,234549,0.0-5.0-2.6,6,Study 6,Session 6,NA,null,Please press the <strong><u>a</u></strong> key to continue,null,response,a,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,26,235056,0.0-5.0-0.7,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,27,241057,0.0-5.0-1.7,6,Study 6,Session 6,NA,null,img/encoding_events/Event_17.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,28,242406,0.0-5.0-2.7,6,Study 6,Session 6,NA,1348,Please press the <strong><u>k</u></strong> key to continue,k,response,k,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,29,242917,0.0-5.0-0.8,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,30,248927,0.0-5.0-1.8,6,Study 6,Session 6,NA,null,img/encoding_events/Event_15.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,31,248928,0.0-5.0-2.8,6,Study 6,Session 6,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,32,249432,0.0-5.0-0.9,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,33,255448,0.0-5.0-1.9,6,Study 6,Session 6,NA,null,img/encoding_events/Event_2.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,34,255453,0.0-5.0-2.9,6,Study 6,Session 6,NA,null,Please press the <strong><u>a</u></strong> key to continue,null,response,a,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,35,255958,0.0-5.0-0.10,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,36,261969,0.0-5.0-1.10,6,Study 6,Session 6,NA,null,img/encoding_events/Event_6.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,37,261974,0.0-5.0-2.10,6,Study 6,Session 6,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,38,262481,0.0-5.0-0.11,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,39,268483,0.0-5.0-1.11,6,Study 6,Session 6,NA,null,img/encoding_events/Event_3.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,40,270334,0.0-5.0-2.11,6,Study 6,Session 6,NA,1851,Please press the <strong><u>j</u></strong> key to continue,j,response,j,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,41,270849,0.0-5.0-0.12,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,42,276854,0.0-5.0-1.12,6,Study 6,Session 6,NA,null,img/encoding_events/Event_16.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,43,276855,0.0-5.0-2.12,6,Study 6,Session 6,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,44,277360,0.0-5.0-0.13,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,45,283364,0.0-5.0-1.13,6,Study 6,Session 6,NA,null,img/encoding_events/Event_14.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,46,283369,0.0-5.0-2.13,6,Study 6,Session 6,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,47,283873,0.0-5.0-0.14,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,48,289879,0.0-5.0-1.14,6,Study 6,Session 6,NA,null,img/encoding_events/Event_11.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,49,289884,0.0-5.0-2.14,6,Study 6,Session 6,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,50,290400,0.0-5.0-0.15,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,51,296416,0.0-5.0-1.15,6,Study 6,Session 6,NA,null,img/encoding_events/Event_20.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,52,298915,0.0-5.0-2.15,6,Study 6,Session 6,NA,2499,Please press the <strong><u>f</u></strong> key to continue,f,response,f,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,53,299416,0.0-5.0-0.16,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,54,305423,0.0-5.0-1.16,6,Study 6,Session 6,NA,null,img/encoding_events/Event_19.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,55,305427,0.0-5.0-2.16,6,Study 6,Session 6,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,56,305929,0.0-5.0-0.17,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,57,311936,0.0-5.0-1.17,6,Study 6,Session 6,NA,null,img/encoding_events/Event_9.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,58,311940,0.0-5.0-2.17,6,Study 6,Session 6,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,59,312455,0.0-5.0-0.18,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,60,318462,0.0-5.0-1.18,6,Study 6,Session 6,NA,null,img/encoding_events/Event_5.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,61,318467,0.0-5.0-2.18,6,Study 6,Session 6,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,62,318970,0.0-5.0-0.19,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,63,324977,0.0-5.0-1.19,6,Study 6,Session 6,NA,null,img/encoding_events/Event_4.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,64,326111,0.0-5.0-2.19,6,Study 6,Session 6,NA,1134,Please press the <strong><u>k</u></strong> key to continue,k,response,k,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,65,326625,0.0-5.0-0.20,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,66,332636,0.0-5.0-1.20,6,Study 6,Session 6,NA,null,img/encoding_events/Event_7.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,67,332637,0.0-5.0-2.20,6,Study 6,Session 6,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,68,333145,0.0-5.0-0.21,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,69,339161,0.0-5.0-1.21,6,Study 6,Session 6,NA,null,img/encoding_events/Event_10.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,70,339168,0.0-5.0-2.21,6,Study 6,Session 6,NA,null,Please press the <strong><u>k</u></strong> key to continue,null,response,k,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,71,339669,0.0-5.0-0.22,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,72,345679,0.0-5.0-1.22,6,Study 6,Session 6,NA,null,img/encoding_events/Event_18.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,73,345683,0.0-5.0-2.22,6,Study 6,Session 6,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,74,346199,0.0-5.0-0.23,6,Study 6,Session 6,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,75,352206,0.0-5.0-1.23,6,Study 6,Session 6,NA,null,img/encoding_events/Event_22.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,76,353899,0.0-5.0-2.23,6,Study 6,Session 6,NA,1693,Please press the <strong><u>a</u></strong> key to continue,a,response,a,6000,TRUE,NA
NA,NA,NA,NA,NA,instructions,77,420253,0.0-6.0,6,Study 6,Session 6,"[{""page_index"":0,""viewing_time"":2291},{""page_index"":1,""viewing_time"":15543},{""page_index"":2,""viewing_time"":9030},{""page_index"":3,""viewing_time"":25985},{""page_index"":4,""viewing_time"":9112},{""page_index"":5,""viewing_time"":2558},{""page_index"":6,""viewing_time"":1836}]",66355,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,78,432014,0.0-7.0-0.0-0.0,6,Study 6,Session 6,NA,9252,img/testing_events/Ba/Test_Ba_Event_9.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,79,439965,0.0-7.0-0.0-0.1,6,Study 6,Session 6,NA,7951,img/testing_events/Ba/Test_Ba_Event_4.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,80,446358,0.0-7.0-0.0-0.2,6,Study 6,Session 6,NA,6392,img/testing_events/Ba/Test_Ba_Event_21.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,81,454735,0.0-7.0-0.0-0.3,6,Study 6,Session 6,NA,8376,img/testing_events/Ba/Test_Ba_Event_13.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,82,459245,0.0-7.0-0.0-0.4,6,Study 6,Session 6,NA,4510,img/testing_events/Ba/Test_Ba_Event_5.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,83,466573,0.0-7.0-0.0-0.5,6,Study 6,Session 6,NA,7327,img/testing_events/Ba/Test_Ba_Event_6.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,84,472590,0.0-7.0-0.0-0.6,6,Study 6,Session 6,NA,6016,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,85,475850,0.0-7.0-0.0-0.7,6,Study 6,Session 6,NA,3259,img/testing_events/Ba/Test_Ba_Event_7.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,86,482827,0.0-7.0-0.0-0.8,6,Study 6,Session 6,NA,6976,img/testing_events/Ba/Test_Ba_Event_18.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,87,486141,0.0-7.0-0.0-0.9,6,Study 6,Session 6,NA,3314,img/testing_events/Ba/Test_Ba_Event_11.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,88,487821,0.0-7.0-0.0-0.10,6,Study 6,Session 6,NA,1679,img/testing_events/Ba/Test_Ba_Event_15.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,89,493194,0.0-7.0-0.0-0.11,6,Study 6,Session 6,NA,5372,img/testing_events/Ba/Test_Ba_Event_22.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,90,496294,0.0-7.0-0.0-0.12,6,Study 6,Session 6,NA,3100,img/testing_events/Ba/Test_Ba_Event_1.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,91,503602,0.0-7.0-0.0-0.13,6,Study 6,Session 6,NA,7307,img/testing_events/Ba/Test_Ba_Event_14.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,92,514833,0.0-7.0-0.0-0.14,6,Study 6,Session 6,NA,11231,img/testing_events/Ba/Test_Ba_Event_3.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,93,522885,0.0-7.0-0.0-0.15,6,Study 6,Session 6,NA,8051,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,94,528686,0.0-7.0-0.0-0.16,6,Study 6,Session 6,NA,5800,img/testing_events/Ba/Test_Ba_Event_10.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,95,533726,0.0-7.0-0.0-0.17,6,Study 6,Session 6,NA,5039,img/testing_events/Ba/Test_Ba_Event_12.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,96,542287,0.0-7.0-0.0-0.18,6,Study 6,Session 6,NA,8560,img/testing_events/Ba/Test_Ba_Event_17.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,97,546855,0.0-7.0-0.0-0.19,6,Study 6,Session 6,NA,4567,img/testing_events/Ba/Test_Ba_Event_20.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,98,551223,0.0-7.0-0.0-0.20,6,Study 6,Session 6,NA,4367,img/testing_events/Ba/Test_Ba_Event_23.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,99,558459,0.0-7.0-0.0-0.21,6,Study 6,Session 6,NA,7236,img/testing_events/Ba/Test_Ba_Event_16.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,100,562862,0.0-7.0-0.0-0.22,6,Study 6,Session 6,NA,4402,img/testing_events/Ba/Test_Ba_Event_2.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,101,565882,0.0-7.0-0.0-0.23,6,Study 6,Session 6,NA,3020,img/testing_events/Ba/Test_Ba_Event_8.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,102,571031,0.0-7.0-1.0-0.0,6,Study 6,Session 6,NA,5148,img/testing_events/Ca/Test_Ca_Event_22.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,103,579831,0.0-7.0-1.0-0.1,6,Study 6,Session 6,NA,8800,img/testing_events/Ca/Test_Ca_Event_19.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,104,584222,0.0-7.0-1.0-0.2,6,Study 6,Session 6,NA,4391,img/testing_events/Ca/Test_Ca_Event_5.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,105,587143,0.0-7.0-1.0-0.3,6,Study 6,Session 6,NA,2920,img/testing_events/Ca/Test_Ca_Event_15.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,106,595626,0.0-7.0-1.0-0.4,6,Study 6,Session 6,NA,8483,img/testing_events/Ca/Test_Ca_Event_24.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,107,599106,0.0-7.0-1.0-0.5,6,Study 6,Session 6,NA,3479,img/testing_events/Ca/Test_Ca_Event_14.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,108,604582,0.0-7.0-1.0-0.6,6,Study 6,Session 6,NA,5476,img/testing_events/Ca/Test_Ca_Event_2.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,109,607934,0.0-7.0-1.0-0.7,6,Study 6,Session 6,NA,3351,img/testing_events/Ca/Test_Ca_Event_18.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,110,611770,0.0-7.0-1.0-0.8,6,Study 6,Session 6,NA,3833,img/testing_events/Ca/Test_Ca_Event_3.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,111,618386,0.0-7.0-1.0-0.9,6,Study 6,Session 6,NA,6615,img/testing_events/Ca/Test_Ca_Event_17.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,112,630878,0.0-7.0-1.0-0.10,6,Study 6,Session 6,NA,12492,img/testing_events/Ca/Test_Ca_Event_7.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,113,637094,0.0-7.0-1.0-0.11,6,Study 6,Session 6,NA,6215,img/testing_events/Ca/Test_Ca_Event_1.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,114,641366,0.0-7.0-1.0-0.12,6,Study 6,Session 6,NA,4272,img/testing_events/Ca/Test_Ca_Event_13.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,115,643846,0.0-7.0-1.0-0.13,6,Study 6,Session 6,NA,2477,img/testing_events/Ca/Test_Ca_Event_11.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,116,651558,0.0-7.0-1.0-0.14,6,Study 6,Session 6,NA,7711,img/testing_events/Ca/Test_Ca_Event_6.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,117,654501,0.0-7.0-1.0-0.15,6,Study 6,Session 6,NA,2943,img/testing_events/Ca/Test_Ca_Event_4.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,118,659241,0.0-7.0-1.0-0.16,6,Study 6,Session 6,NA,4739,img/testing_events/Ca/Test_Ca_Event_21.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,119,668963,0.0-7.0-1.0-0.17,6,Study 6,Session 6,NA,9720,img/testing_events/Ca/Test_Ca_Event_23.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,120,672074,0.0-7.0-1.0-0.18,6,Study 6,Session 6,NA,3111,img/testing_events/Ca/Test_Ca_Event_20.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,121,675674,0.0-7.0-1.0-0.19,6,Study 6,Session 6,NA,3597,img/testing_events/Ca/Test_Ca_Event_9.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,122,678879,0.0-7.0-1.0-0.20,6,Study 6,Session 6,NA,3204,img/testing_events/Ca/Test_Ca_Event_16.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,123,685662,0.0-7.0-1.0-0.21,6,Study 6,Session 6,NA,6782,img/testing_events/Ca/Test_Ca_Event_10.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,124,689626,0.0-7.0-1.0-0.22,6,Study 6,Session 6,NA,3964,img/testing_events/Ca/Test_Ca_Event_12.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,125,692386,0.0-7.0-1.0-0.23,6,Study 6,Session 6,NA,2759,img/testing_events/Ca/Test_Ca_Event_8.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,126,699257,0.0-7.0-2.0-0.0,6,Study 6,Session 6,NA,6871,img/testing_events/Bc/Test_Bc_Event_17.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,127,701562,0.0-7.0-2.0-0.1,6,Study 6,Session 6,NA,2304,img/testing_events/Bc/Test_Bc_Event_3.jpg,u,response,u,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,128,704234,0.0-7.0-2.0-0.2,6,Study 6,Session 6,NA,2671,img/testing_events/Bc/Test_Bc_Event_20.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,129,706626,0.0-7.0-2.0-0.3,6,Study 6,Session 6,NA,2391,img/testing_events/Bc/Test_Bc_Event_16.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,130,709202,0.0-7.0-2.0-0.4,6,Study 6,Session 6,NA,2576,img/testing_events/Bc/Test_Bc_Event_19.jpg,u,response,u,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,131,713558,0.0-7.0-2.0-0.5,6,Study 6,Session 6,NA,4356,img/testing_events/Bc/Test_Bc_Event_21.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,132,716190,0.0-7.0-2.0-0.6,6,Study 6,Session 6,NA,2631,img/testing_events/Bc/Test_Bc_Event_1.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,133,719006,0.0-7.0-2.0-0.7,6,Study 6,Session 6,NA,2815,img/testing_events/Bc/Test_Bc_Event_18.jpg,e,response,e,NA,TRUE,Bc
