success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,image-keyboard-response,80,294573,0.0-7.0-0.0-0.2,23,Study 23,Session 23,NA,2210,img/testing_events/Ca/Test_Ca_Event_7.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,81,297831,0.0-7.0-0.0-0.3,23,Study 23,Session 23,NA,3243,img/testing_events/Ca/Test_Ca_Event_23.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,82,300417,0.0-7.0-0.0-0.4,23,Study 23,Session 23,NA,2570,img/testing_events/Ca/Test_Ca_Event_21.jpg,u,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,83,303098,0.0-7.0-0.0-0.5,23,Study 23,Session 23,NA,2665,img/testing_events/Ca/Test_Ca_Event_11.jpg,e,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,84,304565,0.0-7.0-0.0-0.6,23,Study 23,Session 23,NA,1451,img/testing_events/Ca/Test_Ca_Event_15.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,85,307608,0.0-7.0-0.0-0.7,23,Study 23,Session 23,NA,3029,img/testing_events/Ca/Test_Ca_Event_22.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,86,310760,0.0-7.0-0.0-0.8,23,Study 23,Session 23,NA,3136,img/testing_events/Ca/Test_Ca_Event_12.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,87,312996,0.0-7.0-0.0-0.9,23,Study 23,Session 23,NA,2221,img/testing_events/Ca/Test_Ca_Event_20.jpg,u,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,88,316058,0.0-7.0-0.0-0.10,23,Study 23,Session 23,NA,3044,img/testing_events/Ca/Test_Ca_Event_5.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,89,319849,0.0-7.0-0.0-0.11,23,Study 23,Session 23,NA,3773,img/testing_events/Ca/Test_Ca_Event_13.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,90,323498,0.0-7.0-0.0-0.12,23,Study 23,Session 23,NA,3631,img/testing_events/Ca/Test_Ca_Event_14.jpg,e,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,91,326513,0.0-7.0-0.0-0.13,23,Study 23,Session 23,NA,3010,img/testing_events/Ca/Test_Ca_Event_18.jpg,n,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,92,329901,0.0-7.0-0.0-0.14,23,Study 23,Session 23,NA,3373,img/testing_events/Ca/Test_Ca_Event_8.jpg,e,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,93,333024,0.0-7.0-0.0-0.15,23,Study 23,Session 23,NA,3108,img/testing_events/Ca/Test_Ca_Event_16.jpg,e,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,94,336267,0.0-7.0-0.0-0.16,23,Study 23,Session 23,NA,3228,img/testing_events/Ca/Test_Ca_Event_4.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,95,339839,0.0-7.0-0.0-0.17,23,Study 23,Session 23,NA,3566,img/testing_events/Ca/Test_Ca_Event_17.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,96,343208,0.0-7.0-0.0-0.18,23,Study 23,Session 23,NA,3355,img/testing_events/Ca/Test_Ca_Event_6.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,97,345433,0.0-7.0-0.0-0.19,23,Study 23,Session 23,NA,2208,img/testing_events/Ca/Test_Ca_Event_3.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,98,348045,0.0-7.0-0.0-0.20,23,Study 23,Session 23,NA,2595,img/testing_events/Ca/Test_Ca_Event_1.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,99,350070,0.0-7.0-0.0-0.21,23,Study 23,Session 23,NA,2009,img/testing_events/Ca/Test_Ca_Event_19.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,100,354230,0.0-7.0-0.0-0.22,23,Study 23,Session 23,NA,4145,img/testing_events/Ca/Test_Ca_Event_9.jpg,u,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,101,357189,0.0-7.0-0.0-0.23,23,Study 23,Session 23,NA,2955,img/testing_events/Ca/Test_Ca_Event_10.jpg,c,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,102,360594,0.0-7.0-1.0-0.0,23,Study 23,Session 23,NA,3391,img/testing_events/Cb/Test_Cb_Event_1.jpg,n,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,103,362924,0.0-7.0-1.0-0.1,23,Study 23,Session 23,NA,2316,img/testing_events/Cb/Test_Cb_Event_12.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,104,366955,0.0-7.0-1.0-0.2,23,Study 23,Session 23,NA,4017,img/testing_events/Cb/Test_Cb_Event_24.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,105,368409,0.0-7.0-1.0-0.3,23,Study 23,Session 23,NA,1441,img/testing_events/Cb/Test_Cb_Event_13.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,106,371692,0.0-7.0-1.0-0.4,23,Study 23,Session 23,NA,3265,img/testing_events/Cb/Test_Cb_Event_18.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,107,374057,0.0-7.0-1.0-0.5,23,Study 23,Session 23,NA,2348,img/testing_events/Cb/Test_Cb_Event_22.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,108,377015,0.0-7.0-1.0-0.6,23,Study 23,Session 23,NA,2941,img/testing_events/Cb/Test_Cb_Event_3.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,109,380018,0.0-7.0-1.0-0.7,23,Study 23,Session 23,NA,2990,img/testing_events/Cb/Test_Cb_Event_5.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,110,382502,0.0-7.0-1.0-0.8,23,Study 23,Session 23,NA,2470,img/testing_events/Cb/Test_Cb_Event_4.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,111,385000,0.0-7.0-1.0-0.9,23,Study 23,Session 23,NA,2485,img/testing_events/Cb/Test_Cb_Event_23.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,112,388516,0.0-7.0-1.0-0.10,23,Study 23,Session 23,NA,3502,img/testing_events/Cb/Test_Cb_Event_11.jpg,e,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,113,391640,0.0-7.0-1.0-0.11,23,Study 23,Session 23,NA,3110,img/testing_events/Cb/Test_Cb_Event_7.jpg,u,response,n,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,114,395212,0.0-7.0-1.0-0.12,23,Study 23,Session 23,NA,3558,img/testing_events/Cb/Test_Cb_Event_9.jpg,n,response,u,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,115,399159,0.0-7.0-1.0-0.13,23,Study 23,Session 23,NA,3934,img/testing_events/Cb/Test_Cb_Event_20.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,116,402820,0.0-7.0-1.0-0.14,23,Study 23,Session 23,NA,3647,img/testing_events/Cb/Test_Cb_Event_21.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,117,406418,0.0-7.0-1.0-0.15,23,Study 23,Session 23,NA,3586,img/testing_events/Cb/Test_Cb_Event_8.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,118,410966,0.0-7.0-1.0-0.16,23,Study 23,Session 23,NA,4535,img/testing_events/Cb/Test_Cb_Event_17.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,119,414815,0.0-7.0-1.0-0.17,23,Study 23,Session 23,NA,3835,img/testing_events/Cb/Test_Cb_Event_10.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,120,419847,0.0-7.0-1.0-0.18,23,Study 23,Session 23,NA,5020,img/testing_events/Cb/Test_Cb_Event_6.jpg,e,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,121,423283,0.0-7.0-1.0-0.19,23,Study 23,Session 23,NA,3423,img/testing_events/Cb/Test_Cb_Event_14.jpg,n,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,122,426907,0.0-7.0-1.0-0.20,23,Study 23,Session 23,NA,3611,img/testing_events/Cb/Test_Cb_Event_15.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,123,432546,0.0-7.0-1.0-0.21,23,Study 23,Session 23,NA,5625,img/testing_events/Cb/Test_Cb_Event_2.jpg,n,response,c,NA,FALSE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,124,435073,0.0-7.0-1.0-0.22,23,Study 23,Session 23,NA,2509,img/testing_events/Cb/Test_Cb_Event_16.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,125,438682,0.0-7.0-1.0-0.23,23,Study 23,Session 23,NA,3595,img/testing_events/Cb/Test_Cb_Event_19.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,126,442557,0.0-7.0-2.0-0.0,23,Study 23,Session 23,NA,3863,img/testing_events/Bc/Test_Bc_Event_21.jpg,e,response,n,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,127,445441,0.0-7.0-2.0-0.1,23,Study 23,Session 23,NA,2868,img/testing_events/Bc/Test_Bc_Event_17.jpg,u,response,n,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,128,448721,0.0-7.0-2.0-0.2,23,Study 23,Session 23,NA,3266,img/testing_events/Bc/Test_Bc_Event_4.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,129,452717,0.0-7.0-2.0-0.3,23,Study 23,Session 23,NA,3982,img/testing_events/Bc/Test_Bc_Event_16.jpg,e,response,c,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,130,455329,0.0-7.0-2.0-0.4,23,Study 23,Session 23,NA,2598,img/testing_events/Bc/Test_Bc_Event_1.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,131,459910,0.0-7.0-2.0-0.5,23,Study 23,Session 23,NA,4566,img/testing_events/Bc/Test_Bc_Event_10.jpg,e,response,e,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,132,462641,0.0-7.0-2.0-0.6,23,Study 23,Session 23,NA,2719,img/testing_events/Bc/Test_Bc_Event_8.jpg,n,response,c,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,133,464774,0.0-7.0-2.0-0.7,23,Study 23,Session 23,NA,2120,img/testing_events/Bc/Test_Bc_Event_6.jpg,c,response,e,NA,FALSE,Bc
