success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,html-keyboard-response,32,107397,0.0-5.0-0.9,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,33,113408,0.0-5.0-1.9,67,Study 67,Session 67,NA,null,img/encoding_events/Event_17.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,34,113413,0.0-5.0-2.9,67,Study 67,Session 67,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,35,113925,0.0-5.0-0.10,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,36,119938,0.0-5.0-1.10,67,Study 67,Session 67,NA,null,img/encoding_events/Event_5.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,37,119943,0.0-5.0-2.10,67,Study 67,Session 67,NA,null,Please press the <strong><u>a</u></strong> key to continue,null,response,a,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,38,120454,0.0-5.0-0.11,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,39,126459,0.0-5.0-1.11,67,Study 67,Session 67,NA,null,img/encoding_events/Event_8.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,40,128019,0.0-5.0-2.11,67,Study 67,Session 67,NA,1559,Please press the <strong><u>a</u></strong> key to continue,a,response,a,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,41,128523,0.0-5.0-0.12,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,42,134525,0.0-5.0-1.12,67,Study 67,Session 67,NA,null,img/encoding_events/Event_4.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,43,134528,0.0-5.0-2.12,67,Study 67,Session 67,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,44,135029,0.0-5.0-0.13,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,45,141032,0.0-5.0-1.13,67,Study 67,Session 67,NA,null,img/encoding_events/Event_19.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,46,141038,0.0-5.0-2.13,67,Study 67,Session 67,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,47,141541,0.0-5.0-0.14,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,48,147545,0.0-5.0-1.14,67,Study 67,Session 67,NA,null,img/encoding_events/Event_18.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,49,147551,0.0-5.0-2.14,67,Study 67,Session 67,NA,null,Please press the <strong><u>s</u></strong> key to continue,null,response,s,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,50,148065,0.0-5.0-0.15,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,51,154082,0.0-5.0-1.15,67,Study 67,Session 67,NA,null,img/encoding_events/Event_24.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,52,156192,0.0-5.0-2.15,67,Study 67,Session 67,NA,2109,Please press the <strong><u>d</u></strong> key to continue,d,response,d,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,53,156700,0.0-5.0-0.16,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,54,162709,0.0-5.0-1.16,67,Study 67,Session 67,NA,null,img/encoding_events/Event_13.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,55,162711,0.0-5.0-2.16,67,Study 67,Session 67,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,56,163225,0.0-5.0-0.17,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,57,169233,0.0-5.0-1.17,67,Study 67,Session 67,NA,null,img/encoding_events/Event_23.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,58,169239,0.0-5.0-2.17,67,Study 67,Session 67,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,59,169744,0.0-5.0-0.18,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,60,175746,0.0-5.0-1.18,67,Study 67,Session 67,NA,null,img/encoding_events/Event_14.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,61,175752,0.0-5.0-2.18,67,Study 67,Session 67,NA,null,Please press the <strong><u>f</u></strong> key to continue,null,response,f,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,62,176259,0.0-5.0-0.19,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,63,182268,0.0-5.0-1.19,67,Study 67,Session 67,NA,null,img/encoding_events/Event_7.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,64,183949,0.0-5.0-2.19,67,Study 67,Session 67,NA,1680,Please press the <strong><u>j</u></strong> key to continue,j,response,j,6000,TRUE,NA
NA,NA,NA,NA,NA,html-keyboard-response,65,184450,0.0-5.0-0.20,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,66,190460,0.0-5.0-1.20,67,Study 67,Session 67,NA,null,img/encoding_events/Event_10.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,67,190463,0.0-5.0-2.20,67,Study 67,Session 67,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,68,190980,0.0-5.0-0.21,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,69,196985,0.0-5.0-1.21,67,Study 67,Session 67,NA,null,img/encoding_events/Event_21.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,70,196996,0.0-5.0-2.21,67,Study 67,Session 67,NA,null,Please press the <strong><u>d</u></strong> key to continue,null,response,d,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,71,197504,0.0-5.0-0.22,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,72,203513,0.0-5.0-1.22,67,Study 67,Session 67,NA,null,img/encoding_events/Event_15.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,73,203518,0.0-5.0-2.22,67,Study 67,Session 67,NA,null,Please press the <strong><u>j</u></strong> key to continue,null,response,j,0,FALSE,NA
NA,NA,NA,NA,NA,html-keyboard-response,74,204027,0.0-5.0-0.23,67,Study 67,Session 67,NA,null,"<div style=""font-size:60px;"">+</div>",null,fixation,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,75,210030,0.0-5.0-1.23,67,Study 67,Session 67,NA,null,img/encoding_events/Event_20.jpg,null,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,html-keyboard-response,76,211536,0.0-5.0-2.23,67,Study 67,Session 67,NA,1506,Please press the <strong><u>j</u></strong> key to continue,j,response,j,6000,TRUE,NA
NA,NA,NA,NA,NA,instructions,77,273142,0.0-6.0,67,Study 67,Session 67,"[{""page_index"":0,""viewing_time"":3800},{""page_index"":1,""viewing_time"":5828},{""page_index"":2,""viewing_time"":5364},{""page_index"":3,""viewing_time"":27005},{""page_index"":4,""viewing_time"":7798},{""page_index"":5,""viewing_time"":9831},{""page_index"":6,""viewing_time"":1978}]",61605,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,image-keyboard-response,78,277369,0.0-7.0-0.0-0.0,67,Study 67,Session 67,NA,1718,img/testing_events/Bc/Test_Bc_Event_4.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,79,279263,0.0-7.0-0.0-0.1,67,Study 67,Session 67,NA,1893,img/testing_events/Bc/Test_Bc_Event_24.jpg,e,response,c,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,80,280931,0.0-7.0-0.0-0.2,67,Study 67,Session 67,NA,1666,img/testing_events/Bc/Test_Bc_Event_13.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,81,283214,0.0-7.0-0.0-0.3,67,Study 67,Session 67,NA,2282,img/testing_events/Bc/Test_Bc_Event_14.jpg,n,response,e,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,82,284761,0.0-7.0-0.0-0.4,67,Study 67,Session 67,NA,1545,img/testing_events/Bc/Test_Bc_Event_5.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,83,286570,0.0-7.0-0.0-0.5,67,Study 67,Session 67,NA,1808,img/testing_events/Bc/Test_Bc_Event_1.jpg,e,response,n,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,84,288206,0.0-7.0-0.0-0.6,67,Study 67,Session 67,NA,1635,img/testing_events/Bc/Test_Bc_Event_9.jpg,u,response,n,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,85,289769,0.0-7.0-0.0-0.7,67,Study 67,Session 67,NA,1562,img/testing_events/Bc/Test_Bc_Event_2.jpg,c,response,e,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,86,292438,0.0-7.0-0.0-0.8,67,Study 67,Session 67,NA,2668,img/testing_events/Bc/Test_Bc_Event_3.jpg,u,response,u,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,87,294104,0.0-7.0-0.0-0.9,67,Study 67,Session 67,NA,1665,img/testing_events/Bc/Test_Bc_Event_21.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,88,296026,0.0-7.0-0.0-0.10,67,Study 67,Session 67,NA,1920,img/testing_events/Bc/Test_Bc_Event_16.jpg,u,response,c,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,89,298480,0.0-7.0-0.0-0.11,67,Study 67,Session 67,NA,2452,img/testing_events/Bc/Test_Bc_Event_12.jpg,e,response,c,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,90,300408,0.0-7.0-0.0-0.12,67,Study 67,Session 67,NA,1927,img/testing_events/Bc/Test_Bc_Event_18.jpg,e,response,e,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,91,302174,0.0-7.0-0.0-0.13,67,Study 67,Session 67,NA,1765,img/testing_events/Bc/Test_Bc_Event_22.jpg,u,response,e,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,92,303838,0.0-7.0-0.0-0.14,67,Study 67,Session 67,NA,1663,img/testing_events/Bc/Test_Bc_Event_20.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,93,306527,0.0-7.0-0.0-0.15,67,Study 67,Session 67,NA,2687,img/testing_events/Bc/Test_Bc_Event_8.jpg,c,response,c,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,94,309177,0.0-7.0-0.0-0.16,67,Study 67,Session 67,NA,2649,img/testing_events/Bc/Test_Bc_Event_6.jpg,c,response,e,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,95,310949,0.0-7.0-0.0-0.17,67,Study 67,Session 67,NA,1770,img/testing_events/Bc/Test_Bc_Event_23.jpg,u,response,u,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,96,312175,0.0-7.0-0.0-0.18,67,Study 67,Session 67,NA,1225,img/testing_events/Bc/Test_Bc_Event_17.jpg,n,response,n,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,97,314104,0.0-7.0-0.0-0.19,67,Study 67,Session 67,NA,1926,img/testing_events/Bc/Test_Bc_Event_19.jpg,e,response,u,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,98,315360,0.0-7.0-0.0-0.20,67,Study 67,Session 67,NA,1256,img/testing_events/Bc/Test_Bc_Event_11.jpg,u,response,u,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,99,316451,0.0-7.0-0.0-0.21,67,Study 67,Session 67,NA,1090,img/testing_events/Bc/Test_Bc_Event_15.jpg,u,response,u,NA,TRUE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,100,318139,0.0-7.0-0.0-0.22,67,Study 67,Session 67,NA,1686,img/testing_events/Bc/Test_Bc_Event_10.jpg,n,response,e,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,101,319559,0.0-7.0-0.0-0.23,67,Study 67,Session 67,NA,1419,img/testing_events/Bc/Test_Bc_Event_7.jpg,n,response,u,NA,FALSE,Bc
NA,NA,NA,NA,NA,image-keyboard-response,102,322801,0.0-7.0-1.0-0.0,67,Study 67,Session 67,NA,3241,img/testing_events/Ca/Test_Ca_Event_14.jpg,e,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,103,325260,0.0-7.0-1.0-0.1,67,Study 67,Session 67,NA,2457,img/testing_events/Ca/Test_Ca_Event_3.jpg,u,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,104,326863,0.0-7.0-1.0-0.2,67,Study 67,Session 67,NA,1602,img/testing_events/Ca/Test_Ca_Event_13.jpg,n,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,105,329231,0.0-7.0-1.0-0.3,67,Study 67,Session 67,NA,2367,img/testing_events/Ca/Test_Ca_Event_21.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,106,331346,0.0-7.0-1.0-0.4,67,Study 67,Session 67,NA,2113,img/testing_events/Ca/Test_Ca_Event_2.jpg,c,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,107,333624,0.0-7.0-1.0-0.5,67,Study 67,Session 67,NA,2277,img/testing_events/Ca/Test_Ca_Event_23.jpg,u,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,108,334866,0.0-7.0-1.0-0.6,67,Study 67,Session 67,NA,1240,img/testing_events/Ca/Test_Ca_Event_4.jpg,e,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,109,336547,0.0-7.0-1.0-0.7,67,Study 67,Session 67,NA,1679,img/testing_events/Ca/Test_Ca_Event_16.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,110,338245,0.0-7.0-1.0-0.8,67,Study 67,Session 67,NA,1696,img/testing_events/Ca/Test_Ca_Event_18.jpg,u,response,u,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,111,339377,0.0-7.0-1.0-0.9,67,Study 67,Session 67,NA,1130,img/testing_events/Ca/Test_Ca_Event_20.jpg,c,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,112,341126,0.0-7.0-1.0-0.10,67,Study 67,Session 67,NA,1747,img/testing_events/Ca/Test_Ca_Event_9.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,113,342054,0.0-7.0-1.0-0.11,67,Study 67,Session 67,NA,927,img/testing_events/Ca/Test_Ca_Event_8.jpg,c,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,114,343380,0.0-7.0-1.0-0.12,67,Study 67,Session 67,NA,1325,img/testing_events/Ca/Test_Ca_Event_5.jpg,e,response,e,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,115,346067,0.0-7.0-1.0-0.13,67,Study 67,Session 67,NA,2685,img/testing_events/Ca/Test_Ca_Event_17.jpg,c,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,116,349017,0.0-7.0-1.0-0.14,67,Study 67,Session 67,NA,2948,img/testing_events/Ca/Test_Ca_Event_10.jpg,n,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,117,350545,0.0-7.0-1.0-0.15,67,Study 67,Session 67,NA,1526,img/testing_events/Ca/Test_Ca_Event_7.jpg,n,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,118,352100,0.0-7.0-1.0-0.16,67,Study 67,Session 67,NA,1554,img/testing_events/Ca/Test_Ca_Event_19.jpg,u,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,119,354096,0.0-7.0-1.0-0.17,67,Study 67,Session 67,NA,1995,img/testing_events/Ca/Test_Ca_Event_15.jpg,c,response,c,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,120,355986,0.0-7.0-1.0-0.18,67,Study 67,Session 67,NA,1889,img/testing_events/Ca/Test_Ca_Event_1.jpg,c,response,e,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,121,357547,0.0-7.0-1.0-0.19,67,Study 67,Session 67,NA,1561,img/testing_events/Ca/Test_Ca_Event_12.jpg,n,response,n,NA,TRUE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,122,359050,0.0-7.0-1.0-0.20,67,Study 67,Session 67,NA,1501,img/testing_events/Ca/Test_Ca_Event_22.jpg,e,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,123,362556,0.0-7.0-1.0-0.21,67,Study 67,Session 67,NA,3505,img/testing_events/Ca/Test_Ca_Event_11.jpg,e,response,c,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,124,365319,0.0-7.0-1.0-0.22,67,Study 67,Session 67,NA,2760,img/testing_events/Ca/Test_Ca_Event_24.jpg,u,response,n,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,125,367925,0.0-7.0-1.0-0.23,67,Study 67,Session 67,NA,2604,img/testing_events/Ca/Test_Ca_Event_6.jpg,c,response,u,NA,FALSE,Ca
NA,NA,NA,NA,NA,image-keyboard-response,126,369750,0.0-7.0-2.0-0.0,67,Study 67,Session 67,NA,1824,img/testing_events/Ab/Test_Ab_Event_12.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,127,371818,0.0-7.0-2.0-0.1,67,Study 67,Session 67,NA,2067,img/testing_events/Ab/Test_Ab_Event_20.jpg,e,response,n,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,128,372968,0.0-7.0-2.0-0.2,67,Study 67,Session 67,NA,1148,img/testing_events/Ab/Test_Ab_Event_18.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,129,374947,0.0-7.0-2.0-0.3,67,Study 67,Session 67,NA,1978,img/testing_events/Ab/Test_Ab_Event_8.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,130,378226,0.0-7.0-2.0-0.4,67,Study 67,Session 67,NA,3276,img/testing_events/Ab/Test_Ab_Event_2.jpg,n,response,u,NA,FALSE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,131,379318,0.0-7.0-2.0-0.5,67,Study 67,Session 67,NA,1091,img/testing_events/Ab/Test_Ab_Event_15.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,132,380704,0.0-7.0-2.0-0.6,67,Study 67,Session 67,NA,1386,img/testing_events/Ab/Test_Ab_Event_16.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,133,382649,0.0-7.0-2.0-0.7,67,Study 67,Session 67,NA,1944,img/testing_events/Ab/Test_Ab_Event_9.jpg,e,response,e,NA,TRUE,Ab
