success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,view_history,rt,stimulus,response,task,correct_response,attention_duration,correct,retrieval_group
NA,NA,NA,NA,NA,image-keyboard-response,134,389024,0.0-7.0-2.0-0.8,50,Study 50,Session 50,NA,1051,img/testing_events/Ba/Test_Ba_Event_22.jpg,u,response,n,NA,FALSE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,135,391503,0.0-7.0-2.0-0.9,50,Study 50,Session 50,NA,2478,img/testing_events/Ba/Test_Ba_Event_21.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,136,392956,0.0-7.0-2.0-0.10,50,Study 50,Session 50,NA,1452,img/testing_events/Ba/Test_Ba_Event_1.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,137,394301,0.0-7.0-2.0-0.11,50,Study 50,Session 50,NA,1343,img/testing_events/Ba/Test_Ba_Event_11.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,138,395655,0.0-7.0-2.0-0.12,50,Study 50,Session 50,NA,1353,img/testing_events/Ba/Test_Ba_Event_13.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,139,398258,0.0-7.0-2.0-0.13,50,Study 50,Session 50,NA,2602,img/testing_events/Ba/Test_Ba_Event_6.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,140,399508,0.0-7.0-2.0-0.14,50,Study 50,Session 50,NA,1248,img/testing_events/Ba/Test_Ba_Event_16.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,141,400669,0.0-7.0-2.0-0.15,50,Study 50,Session 50,NA,1159,img/testing_events/Ba/Test_Ba_Event_3.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,142,402051,0.0-7.0-2.0-0.16,50,Study 50,Session 50,NA,1380,img/testing_events/Ba/Test_Ba_Event_8.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,143,404603,0.0-7.0-2.0-0.17,50,Study 50,Session 50,NA,2550,img/testing_events/Ba/Test_Ba_Event_2.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,144,406334,0.0-7.0-2.0-0.18,50,Study 50,Session 50,NA,1729,img/testing_events/Ba/Test_Ba_Event_14.jpg,n,response,n,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,145,410399,0.0-7.0-2.0-0.19,50,Study 50,Session 50,NA,4064,img/testing_events/Ba/Test_Ba_Event_12.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,146,411642,0.0-7.0-2.0-0.20,50,Study 50,Session 50,NA,1241,img/testing_events/Ba/Test_Ba_Event_24.jpg,u,response,u,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,147,413206,0.0-7.0-2.0-0.21,50,Study 50,Session 50,NA,1562,img/testing_events/Ba/Test_Ba_Event_19.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,148,414912,0.0-7.0-2.0-0.22,50,Study 50,Session 50,NA,1705,img/testing_events/Ba/Test_Ba_Event_23.jpg,e,response,e,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,149,416246,0.0-7.0-2.0-0.23,50,Study 50,Session 50,NA,1332,img/testing_events/Ba/Test_Ba_Event_17.jpg,c,response,c,NA,TRUE,Ba
NA,NA,NA,NA,NA,image-keyboard-response,150,421484,0.0-7.0-3.0-0.0,50,Study 50,Session 50,NA,5236,img/testing_events/Cb/Test_Cb_Event_24.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,151,422873,0.0-7.0-3.0-0.1,50,Study 50,Session 50,NA,1388,img/testing_events/Cb/Test_Cb_Event_1.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,152,423827,0.0-7.0-3.0-0.2,50,Study 50,Session 50,NA,952,img/testing_events/Cb/Test_Cb_Event_17.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,153,425276,0.0-7.0-3.0-0.3,50,Study 50,Session 50,NA,1448,img/testing_events/Cb/Test_Cb_Event_19.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,154,426920,0.0-7.0-3.0-0.4,50,Study 50,Session 50,NA,1633,img/testing_events/Cb/Test_Cb_Event_6.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,155,428110,0.0-7.0-3.0-0.5,50,Study 50,Session 50,NA,1188,img/testing_events/Cb/Test_Cb_Event_11.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,156,429433,0.0-7.0-3.0-0.6,50,Study 50,Session 50,NA,1321,img/testing_events/Cb/Test_Cb_Event_13.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,157,433294,0.0-7.0-3.0-0.7,50,Study 50,Session 50,NA,3859,img/testing_events/Cb/Test_Cb_Event_3.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,158,434729,0.0-7.0-3.0-0.8,50,Study 50,Session 50,NA,1434,img/testing_events/Cb/Test_Cb_Event_5.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,159,438886,0.0-7.0-3.0-0.9,50,Study 50,Session 50,NA,4156,img/testing_events/Cb/Test_Cb_Event_12.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,160,440528,0.0-7.0-3.0-0.10,50,Study 50,Session 50,NA,1640,img/testing_events/Cb/Test_Cb_Event_9.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,161,442889,0.0-7.0-3.0-0.11,50,Study 50,Session 50,NA,2360,img/testing_events/Cb/Test_Cb_Event_22.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,162,443819,0.0-7.0-3.0-0.12,50,Study 50,Session 50,NA,929,img/testing_events/Cb/Test_Cb_Event_20.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,163,446932,0.0-7.0-3.0-0.13,50,Study 50,Session 50,NA,3111,img/testing_events/Cb/Test_Cb_Event_16.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,164,448401,0.0-7.0-3.0-0.14,50,Study 50,Session 50,NA,1468,img/testing_events/Cb/Test_Cb_Event_8.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,165,450891,0.0-7.0-3.0-0.15,50,Study 50,Session 50,NA,2489,img/testing_events/Cb/Test_Cb_Event_4.jpg,e,response,e,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,166,452127,0.0-7.0-3.0-0.16,50,Study 50,Session 50,NA,1235,img/testing_events/Cb/Test_Cb_Event_21.jpg,u,response,u,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,167,453559,0.0-7.0-3.0-0.17,50,Study 50,Session 50,NA,1432,img/testing_events/Cb/Test_Cb_Event_10.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,168,457121,0.0-7.0-3.0-0.18,50,Study 50,Session 50,NA,3560,img/testing_events/Cb/Test_Cb_Event_7.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,169,458562,0.0-7.0-3.0-0.19,50,Study 50,Session 50,NA,1439,img/testing_events/Cb/Test_Cb_Event_15.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,170,460168,0.0-7.0-3.0-0.20,50,Study 50,Session 50,NA,1604,img/testing_events/Cb/Test_Cb_Event_2.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,171,461834,0.0-7.0-3.0-0.21,50,Study 50,Session 50,NA,1664,img/testing_events/Cb/Test_Cb_Event_18.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,172,463912,0.0-7.0-3.0-0.22,50,Study 50,Session 50,NA,2076,img/testing_events/Cb/Test_Cb_Event_23.jpg,n,response,n,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,173,465964,0.0-7.0-3.0-0.23,50,Study 50,Session 50,NA,2050,img/testing_events/Cb/Test_Cb_Event_14.jpg,c,response,c,NA,TRUE,Cb
NA,NA,NA,NA,NA,image-keyboard-response,174,467723,0.0-7.0-4.0-0.0,50,Study 50,Session 50,NA,1757,img/testing_events/Ac/Test_Ac_Event_19.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,175,470436,0.0-7.0-4.0-0.1,50,Study 50,Session 50,NA,2711,img/testing_events/Ac/Test_Ac_Event_7.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,176,471420,0.0-7.0-4.0-0.2,50,Study 50,Session 50,NA,983,img/testing_events/Ac/Test_Ac_Event_9.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,177,474751,0.0-7.0-4.0-0.3,50,Study 50,Session 50,NA,3330,img/testing_events/Ac/Test_Ac_Event_4.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,178,477604,0.0-7.0-4.0-0.4,50,Study 50,Session 50,NA,2851,img/testing_events/Ac/Test_Ac_Event_2.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,179,478977,0.0-7.0-4.0-0.5,50,Study 50,Session 50,NA,1371,img/testing_events/Ac/Test_Ac_Event_3.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,180,480286,0.0-7.0-4.0-0.6,50,Study 50,Session 50,NA,1307,img/testing_events/Ac/Test_Ac_Event_23.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,181,481835,0.0-7.0-4.0-0.7,50,Study 50,Session 50,NA,1547,img/testing_events/Ac/Test_Ac_Event_24.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,182,483290,0.0-7.0-4.0-0.8,50,Study 50,Session 50,NA,1453,img/testing_events/Ac/Test_Ac_Event_18.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,183,484729,0.0-7.0-4.0-0.9,50,Study 50,Session 50,NA,1437,img/testing_events/Ac/Test_Ac_Event_13.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,184,486164,0.0-7.0-4.0-0.10,50,Study 50,Session 50,NA,1434,img/testing_events/Ac/Test_Ac_Event_11.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,185,487893,0.0-7.0-4.0-0.11,50,Study 50,Session 50,NA,1730,img/testing_events/Ac/Test_Ac_Event_22.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,186,488880,0.0-7.0-4.0-0.12,50,Study 50,Session 50,NA,986,img/testing_events/Ac/Test_Ac_Event_5.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,187,490392,0.0-7.0-4.0-0.13,50,Study 50,Session 50,NA,1509,img/testing_events/Ac/Test_Ac_Event_20.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,188,492360,0.0-7.0-4.0-0.14,50,Study 50,Session 50,NA,1967,img/testing_events/Ac/Test_Ac_Event_12.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,189,494142,0.0-7.0-4.0-0.15,50,Study 50,Session 50,NA,1780,img/testing_events/Ac/Test_Ac_Event_1.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,190,495720,0.0-7.0-4.0-0.16,50,Study 50,Session 50,NA,1576,img/testing_events/Ac/Test_Ac_Event_14.jpg,e,response,c,NA,FALSE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,191,496903,0.0-7.0-4.0-0.17,50,Study 50,Session 50,NA,1182,img/testing_events/Ac/Test_Ac_Event_17.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,192,497955,0.0-7.0-4.0-0.18,50,Study 50,Session 50,NA,1051,img/testing_events/Ac/Test_Ac_Event_21.jpg,u,response,u,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,193,498954,0.0-7.0-4.0-0.19,50,Study 50,Session 50,NA,998,img/testing_events/Ac/Test_Ac_Event_8.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,194,501040,0.0-7.0-4.0-0.20,50,Study 50,Session 50,NA,2085,img/testing_events/Ac/Test_Ac_Event_10.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,195,502135,0.0-7.0-4.0-0.21,50,Study 50,Session 50,NA,1093,img/testing_events/Ac/Test_Ac_Event_6.jpg,c,response,c,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,196,504241,0.0-7.0-4.0-0.22,50,Study 50,Session 50,NA,2105,img/testing_events/Ac/Test_Ac_Event_15.jpg,n,response,n,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,197,505506,0.0-7.0-4.0-0.23,50,Study 50,Session 50,NA,1263,img/testing_events/Ac/Test_Ac_Event_16.jpg,e,response,e,NA,TRUE,Ac
NA,NA,NA,NA,NA,image-keyboard-response,198,507117,0.0-7.0-5.0-0.0,50,Study 50,Session 50,NA,1609,img/testing_events/Ab/Test_Ab_Event_14.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,199,509230,0.0-7.0-5.0-0.1,50,Study 50,Session 50,NA,2103,img/testing_events/Ab/Test_Ab_Event_10.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,200,510330,0.0-7.0-5.0-0.2,50,Study 50,Session 50,NA,1098,img/testing_events/Ab/Test_Ab_Event_15.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,201,512333,0.0-7.0-5.0-0.3,50,Study 50,Session 50,NA,2002,img/testing_events/Ab/Test_Ab_Event_16.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,202,513372,0.0-7.0-5.0-0.4,50,Study 50,Session 50,NA,1038,img/testing_events/Ab/Test_Ab_Event_9.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,203,514643,0.0-7.0-5.0-0.5,50,Study 50,Session 50,NA,1270,img/testing_events/Ab/Test_Ab_Event_18.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,204,515815,0.0-7.0-5.0-0.6,50,Study 50,Session 50,NA,1170,img/testing_events/Ab/Test_Ab_Event_19.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,205,518175,0.0-7.0-5.0-0.7,50,Study 50,Session 50,NA,2358,img/testing_events/Ab/Test_Ab_Event_4.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,206,520130,0.0-7.0-5.0-0.8,50,Study 50,Session 50,NA,1954,img/testing_events/Ab/Test_Ab_Event_7.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,207,521671,0.0-7.0-5.0-0.9,50,Study 50,Session 50,NA,1539,img/testing_events/Ab/Test_Ab_Event_1.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,208,522795,0.0-7.0-5.0-0.10,50,Study 50,Session 50,NA,1121,img/testing_events/Ab/Test_Ab_Event_3.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,209,523752,0.0-7.0-5.0-0.11,50,Study 50,Session 50,NA,956,img/testing_events/Ab/Test_Ab_Event_11.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,210,525028,0.0-7.0-5.0-0.12,50,Study 50,Session 50,NA,1274,img/testing_events/Ab/Test_Ab_Event_20.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,211,526367,0.0-7.0-5.0-0.13,50,Study 50,Session 50,NA,1338,img/testing_events/Ab/Test_Ab_Event_8.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,212,527638,0.0-7.0-5.0-0.14,50,Study 50,Session 50,NA,1270,img/testing_events/Ab/Test_Ab_Event_2.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,213,528736,0.0-7.0-5.0-0.15,50,Study 50,Session 50,NA,1097,img/testing_events/Ab/Test_Ab_Event_17.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,214,529637,0.0-7.0-5.0-0.16,50,Study 50,Session 50,NA,899,img/testing_events/Ab/Test_Ab_Event_21.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,215,530644,0.0-7.0-5.0-0.17,50,Study 50,Session 50,NA,1006,img/testing_events/Ab/Test_Ab_Event_22.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,216,531813,0.0-7.0-5.0-0.18,50,Study 50,Session 50,NA,1167,img/testing_events/Ab/Test_Ab_Event_23.jpg,c,response,c,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,217,533570,0.0-7.0-5.0-0.19,50,Study 50,Session 50,NA,1756,img/testing_events/Ab/Test_Ab_Event_12.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,218,534871,0.0-7.0-5.0-0.20,50,Study 50,Session 50,NA,1299,img/testing_events/Ab/Test_Ab_Event_6.jpg,u,response,u,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,219,535719,0.0-7.0-5.0-0.21,50,Study 50,Session 50,NA,846,img/testing_events/Ab/Test_Ab_Event_5.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,220,537120,0.0-7.0-5.0-0.22,50,Study 50,Session 50,NA,1400,img/testing_events/Ab/Test_Ab_Event_24.jpg,n,response,n,NA,TRUE,Ab
NA,NA,NA,NA,NA,image-keyboard-response,221,538076,0.0-7.0-5.0-0.23,50,Study 50,Session 50,NA,955,img/testing_events/Ab/Test_Ab_Event_13.jpg,e,response,e,NA,TRUE,Ab
NA,NA,NA,NA,NA,survey-text,222,555411,0.0-8.0,50,Study 50,Session 50,NA,17313,NA,"{""Q0"":""No"",""Q1"":""No"",""Q2"":""Nope""}",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,survey-html-form,223,585505,0.0-9.0,50,Study 50,Session 50,NA,30091,NA,"{""Gender"":""Male"",""Age"":""24"",""ColorBlind"":""No"",""Education"":""Some College, no degree"",""Income"":""$75,000-$99,999"",""Race"":""White"",""Fluent"":""Yes"",""AgeEnglish"":""0"",""Country"":""United States""}",NA,NA,NA,NA,NA
TRUE,NA,NA,NA,NA,fullscreen,224,585507,0.0-10.0,50,Study 50,Session 50,NA,NA,NA,NA,NA,NA,NA,NA,NA
